run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
1,4,10,15,0.75,0.25,150197988.09546667,289737225.34001255
1,4,10,15,0.75,0.5,99010816.87876667,212416265.5472358
1,4,10,15,0.75,0.75,115303567.40389998,240201250.6944661
1,4,10,15,0.75,1.0,122697194.20513332,248895457.03653184
1,4,10,15,1.0,0.25,85926160.06143333,174267043.22147998
1,4,10,15,1.0,0.5,114133269.46573335,246988352.40601283
1,4,10,15,1.0,0.75,126853484.82203333,275005753.84709334
1,4,10,15,1.0,1.0,101404801.9478,207563640.54861683
1,4,50,,0.25,0.25,136070694.53449997,260360417.747371
1,4,50,,0.25,0.5,165756733.20874003,316863771.81727475
1,4,50,,0.25,0.75,160456253.48653334,298931010.1428773
1,4,50,,0.25,1.0,147700065.93634668,280541773.05605596
1,4,50,,0.5,0.25,125478528.89108668,242459663.99523655
1,4,50,,0.5,0.5,126878199.84998667,255728161.9757497
1,4,50,,0.5,0.75,120600293.56312002,245340651.8237592
1,4,50,,0.5,1.0,120953466.10877335,250873419.77698436
1,4,50,,0.75,0.25,121163105.37186001,244521072.76219597
1,4,50,,0.75,0.5,110041546.31492667,225366584.06134233
1,4,50,,0.75,0.75,106181804.25565337,211840251.17356244
1,4,50,,0.75,1.0,95068770.36745335,201962468.2988286
1,4,50,,1.0,0.25,98908379.55180669,204874575.3085855
1,4,50,,1.0,0.5,96328393.75368667,202831800.02862957
1,4,50,,1.0,0.75,87518464.35351333,186210943.56738755
1,4,50,,1.0,1.0,81405088.65566,176048144.98126918
1,4,50,5,0.25,0.25,136929413.53024003,264435163.90954205
1,4,50,5,0.25,0.5,152721285.97678667,298351541.0985613
1,4,50,5,0.25,0.75,134534571.06629333,255691833.243438
1,4,50,5,0.25,1.0,151739974.91229334,286956697.79279757
1,4,50,5,0.5,0.25,133395120.09034604,268254000.33642218
1,4,50,5,0.5,0.5,140237022.76684,277112015.6155263
1,4,50,5,0.5,0.75,134032737.33171387,261540707.9587182
1,4,50,5,0.5,1.0,108653955.69102556,223117170.8349206
1,4,50,5,0.75,0.25,117973004.68733245,238241148.49398333
1,4,50,5,0.75,0.5,114602688.3109411,236341757.33163324
1,4,50,5,0.75,0.75,102989402.31109113,215656651.60537228
1,4,50,5,0.75,1.0,93850514.15448643,197212055.4141688
1,4,50,5,1.0,0.25,115767619.60272105,237157045.3874707
1,4,50,5,1.0,0.5,108342743.12868214,218964246.01985756
1,4,50,5,1.0,0.75,104324990.5302019,220954082.858313
1,4,50,5,1.0,1.0,87567888.54685321,186749521.88858256
1,4,50,10,0.25,0.25,146204059.75202,276806995.6327121
1,4,50,10,0.25,0.5,137846455.72466,267056268.2984181
1,4,50,10,0.25,0.75,150797863.55424,285994961.1067834
1,4,50,10,0.25,1.0,148359038.6185867,285330630.076678
1,4,50,10,0.5,0.25,139709084.48228002,276452633.4032589
1,4,50,10,0.5,0.5,122833827.61177333,242450009.95750478
1,4,50,10,0.5,0.75,106581727.3515467,225478050.21700448
1,4,50,10,0.5,1.0,143047599.42459336,288414404.5836654
1,4,50,10,0.75,0.25,117042427.66859333,249058628.7051333
1,4,50,10,0.75,0.5,110377271.06701337,229742369.74249893
1,4,50,10,0.75,0.75,105425653.21560667,222315284.86374933
1,4,50,10,0.75,1.0,95798276.78853999,202467228.45147532
1,4,50,10,1.0,0.25,103031920.04546003,202983428.64736044
1,4,50,10,1.0,0.5,104867672.63939337,217011775.0767789
1,4,50,10,1.0,0.75,74316973.33514,164708584.06156367
1,4,50,10,1.0,1.0,91342083.99754666,189423278.24257094
1,4,50,15,0.25,0.25,157277676.5174667,300946871.4834532
1,4,50,15,0.25,0.5,173195921.3288667,319717068.2509948
1,4,50,15,0.25,0.75,145806984.97339335,278220619.9658863
1,4,50,15,0.25,1.0,146161919.26218665,291447148.6272771
1,4,50,15,0.5,0.25,142415360.88830003,276050510.3326818
1,4,50,15,0.5,0.5,127012394.02664666,250147431.79903832
1,4,50,15,0.5,0.75,117781606.63096,241154268.4371299
1,4,50,15,0.5,1.0,130469027.69660668,259292140.89479294
1,4,50,15,0.75,0.25,132187625.12036002,258338214.47472456
1,4,50,15,0.75,0.5,115385652.39299335,236384681.0470732
1,4,50,15,0.75,0.75,100100937.06459336,212276580.92527062
1,4,50,15,0.75,1.0,94893031.94815336,203472389.0167275
1,4,50,15,1.0,0.25,100325908.64147331,211313688.09684494
1,4,50,15,1.0,0.5,94591195.55199333,203556364.41811576
1,4,50,15,1.0,0.75,96928988.31511337,209087920.18158215
1,4,50,15,1.0,1.0,80517138.98298667,173687440.6043186
1,4,100,,0.25,0.25,156956732.15673336,298274556.68638873
1,4,100,,0.25,0.5,151733329.74114668,291070613.43028206
1,4,100,,0.25,0.75,147014050.86187336,278859470.90367025
1,4,100,,0.25,1.0,147467393.0937067,278967481.39770657
1,4,100,,0.5,0.25,120414910.24092667,241749339.18229905
1,4,100,,0.5,0.5,123659728.87270002,245543892.94468528
1,4,100,,0.5,0.75,116010610.28446333,228769745.70907035
1,4,100,,0.5,1.0,118390198.26988001,238794957.56212932
1,4,100,,0.75,0.25,121558817.56527667,242854257.14506543
1,4,100,,0.75,0.5,97455703.58545,199705898.59147418
1,4,100,,0.75,0.75,100509699.22320335,213789408.18708405
1,4,100,,0.75,1.0,91472912.90942998,193571924.5695968
1,4,100,,1.0,0.25,105196689.56339331,221004986.91081744
1,4,100,,1.0,0.5,98599493.78565997,197294583.53239202
1,4,100,,1.0,0.75,97049440.03733332,203260731.42229858
1,4,100,,1.0,1.0,76944056.29173668,168296448.3436294
1,4,100,5,0.25,0.25,150538707.09291166,280677271.9739276
1,4,100,5,0.25,0.5,145912391.39561334,284629040.17437196
1,4,100,5,0.25,0.75,130515037.23522668,248829096.85653907
1,4,100,5,0.25,1.0,135618616.7218167,260041648.02983302
1,4,100,5,0.5,0.25,135780574.85174364,261672726.28291872
1,4,100,5,0.5,0.5,131460006.67831336,251429461.39318874
1,4,100,5,0.5,0.75,132480172.70049898,266879564.4308764
1,4,100,5,0.5,1.0,122017216.2667358,245763223.78597862
1,4,100,5,0.75,0.25,126296108.59143068,247273931.20732602
1,4,100,5,0.75,0.5,102031642.9055533,212402033.46121505
1,4,100,5,0.75,0.75,108334011.92461155,223286200.10773665
1,4,100,5,0.75,1.0,96622495.70693576,204075947.52925938
1,4,100,5,1.0,0.25,112465516.63859169,229774050.58525437
1,4,100,5,1.0,0.5,101112430.57317924,211643507.05033505
1,4,100,5,1.0,0.75,99593303.83685023,208778791.78902552
1,4,100,5,1.0,1.0,87950369.91404746,185739128.26315835
1,4,100,10,0.25,0.25,152410283.65380332,292800624.36026186
1,4,100,10,0.25,0.5,158651098.15314335,295361983.60029954
1,4,100,10,0.25,0.75,146048096.03307667,281886073.4269193
1,4,100,10,0.25,1.0,139082159.42548335,264520650.54141128
1,4,100,10,0.5,0.25,126274773.35069333,255113800.08907968
1,4,100,10,0.5,0.5,122416834.25596334,252741427.60181582
1,4,100,10,0.5,0.75,115161712.45267999,231451654.06108403
1,4,100,10,0.5,1.0,121825927.90199,241569184.30253065
1,4,100,10,0.75,0.25,113435632.01918668,228079630.02296343
1,4,100,10,0.75,0.5,120275962.82880999,247243173.24693763
1,4,100,10,0.75,0.75,91703356.68559998,192080240.40899423
1,4,100,10,0.75,1.0,94416940.63335001,202817215.0654433
1,4,100,10,1.0,0.25,117996207.97360332,236916763.2705297
1,4,100,10,1.0,0.5,96117805.31648667,201426617.2933448
1,4,100,10,1.0,0.75,90622768.89498001,192657257.75310373
1,4,100,10,1.0,1.0,94134228.14906667,193207159.12811375
1,4,100,15,0.25,0.25,155678097.1814733,296994431.58865756
1,4,100,15,0.25,0.5,155240305.87297332,293146405.7778351
1,4,100,15,0.25,0.75,146492424.76049,278113863.2041884
1,4,100,15,0.25,1.0,142651254.85155,275611415.41474366
1,4,100,15,0.5,0.25,125769882.63566333,248268909.04281467
1,4,100,15,0.5,0.5,125186171.71102667,253977339.66477883
1,4,100,15,0.5,0.75,105576079.96812333,219768214.119303
1,4,100,15,0.5,1.0,114012359.0255667,231145126.7553538
1,4,100,15,0.75,0.25,112435832.42847334,229045183.09036756
1,4,100,15,0.75,0.5,101262096.25020336,217549810.3524184
1,4,100,15,0.75,0.75,118712645.17621666,250764491.896081
1,4,100,15,0.75,1.0,95765045.17627335,207110936.6324727
1,4,100,15,1.0,0.25,93849061.22227001,195879432.5874685
1,4,100,15,1.0,0.5,100412893.35885334,212453118.32061663
1,4,100,15,1.0,0.75,91172983.65972334,191545279.38614324
1,4,100,15,1.0,1.0,77068422.92012334,172973767.14636227
1,5,10,,0.25,0.25,155370486.99433336,279360679.1489115
1,5,10,,0.25,0.5,214045965.94476664,391066079.4357478
1,5,10,,0.25,0.75,246724678.69033337,443064085.0280233
1,5,10,,0.25,1.0,170659131.19609997,314614429.2352245
1,5,10,,0.5,0.25,159669037.49456665,299617442.20078546
1,5,10,,0.5,0.5,180326057.1975,321046746.76826364
1,5,10,,0.5,0.75,177758451.35080004,322149243.26916355
1,5,10,,0.5,1.0,176946851.9184333,326764218.3438161
1,5,10,,0.75,0.25,181285840.18553331,338973222.6684952
1,5,10,,0.75,0.5,126520015.90566665,239972025.38656968
1,5,10,,0.75,0.75,164740649.68809998,302631098.4874666
1,5,10,,0.75,1.0,116340934.56089999,222165155.14817902
1,5,10,,1.0,0.25,174761377.2889,317601280.33382714
1,5,10,,1.0,0.5,157383300.30346668,306457537.3863682
1,5,10,,1.0,0.75,138361830.33683333,270010876.7454835
1,5,10,,1.0,1.0,145754703.16993332,284937969.08898747
1,5,10,5,0.25,0.25,191291345.45079997,346240218.6483628
1,5,10,5,0.25,0.5,224429359.9334,408482523.21102846
1,5,10,5,0.25,0.75,223703702.60023335,410022209.3249232
1,5,10,5,0.25,1.0,225201710.8180667,439788671.4685417
1,5,10,5,0.5,0.25,201565503.30264997,372289642.8042594
1,5,10,5,0.5,0.5,169232328.12212446,323002417.06416774
1,5,10,5,0.5,0.75,229542298.0686789,416864558.1767524
1,5,10,5,0.5,1.0,149615220.97904444,270308396.2118725
1,5,10,5,0.75,0.25,152705738.19571608,298132260.7911909
1,5,10,5,0.75,0.5,161496389.34916556,312142572.29982036
1,5,10,5,0.75,0.75,164799724.32195,320944503.3882899
1,5,10,5,0.75,1.0,163505312.45290557,296660876.414762
1,5,10,5,1.0,0.25,161694229.19631627,304571829.0835166
1,5,10,5,1.0,0.5,170718991.67581806,335583286.4714364
1,5,10,5,1.0,0.75,152659759.8819003,300502044.6902114
1,5,10,5,1.0,1.0,133735969.79756397,261936995.09250113
1,5,10,10,0.25,0.25,246662517.46883333,443773827.065873
1,5,10,10,0.25,0.5,214059077.9159,389939070.56515527
1,5,10,10,0.25,0.75,201889873.57896665,361670842.57183933
1,5,10,10,0.25,1.0,229964150.60999998,419486897.69156426
1,5,10,10,0.5,0.25,184914004.2056333,337613732.7818007
1,5,10,10,0.5,0.5,186659831.0544,337052499.0388525
1,5,10,10,0.5,0.75,152377815.7943667,290442221.36818683
1,5,10,10,0.5,1.0,158437208.46473333,301967704.0061101
1,5,10,10,0.75,0.25,162968183.19396666,306540310.19940597
1,5,10,10,0.75,0.5,150132524.88250002,288483358.3303695
1,5,10,10,0.75,0.75,163069931.40536663,295069492.23680425
1,5,10,10,0.75,1.0,148828361.58306667,286111334.3018177
1,5,10,10,1.0,0.25,166890371.98693332,331934328.32435226
1,5,10,10,1.0,0.5,151041816.9017333,300729377.7810487
1,5,10,10,1.0,0.75,153471993.13563335,294918849.1637484
1,5,10,10,1.0,1.0,140601580.30026665,263005316.9944033
1,5,10,15,0.25,0.25,253205606.45303333,449460050.3243699
1,5,10,15,0.25,0.5,206604892.51673332,375437936.7210399
1,5,10,15,0.25,0.75,189845314.66476664,344750645.17689997
1,5,10,15,0.25,1.0,235319316.14180002,422505297.50357217
1,5,10,15,0.5,0.25,203502864.85613334,377131788.2793035
1,5,10,15,0.5,0.5,140153868.69746664,255161405.5510779
1,5,10,15,0.5,0.75,150141440.47956666,283575660.8946861
1,5,10,15,0.5,1.0,169109276.97203335,310991674.3146581
1,5,10,15,0.75,0.25,172874136.85270002,338321358.1515795
1,5,10,15,0.75,0.5,176400535.6746,325804689.4626518
1,5,10,15,0.75,0.75,132045217.2346,257070405.47400072
1,5,10,15,0.75,1.0,147020907.88079998,268562136.17049855
1,5,10,15,1.0,0.25,169567198.81260002,325072454.1067549
1,5,10,15,1.0,0.5,165556263.24466667,330237981.09161925
1,5,10,15,1.0,0.75,162230458.3772333,297680529.479194
1,5,10,15,1.0,1.0,141192068.37716666,262639090.66149414
1,5,50,,0.25,0.25,224531068.02329996,394446286.756744
1,5,50,,0.25,0.5,215688488.52604663,380943622.67876804
1,5,50,,0.25,0.75,203259512.25195333,366136249.2681819
1,5,50,,0.25,1.0,228859364.91325998,407792279.8849699
1,5,50,,0.5,0.25,185476121.6241933,338060619.1725987
1,5,50,,0.5,0.5,180395686.0428866,332440231.5016788
1,5,50,,0.5,0.75,163036997.92787325,300918372.7238855
1,5,50,,0.5,1.0,159644289.67679998,295490791.9399579
1,5,50,,0.75,0.25,161581919.5732533,298675134.8269519
1,5,50,,0.75,0.5,162327577.87175995,303524885.97294337
1,5,50,,0.75,0.75,163055597.55197328,307642844.7055861
1,5,50,,0.75,1.0,146577165.81678665,276962300.75189924
1,5,50,,1.0,0.25,177726326.55832,331298905.368473
1,5,50,,1.0,0.5,167574884.84435996,318652485.82453537
1,5,50,,1.0,0.75,152663739.2973133,288274416.3841799
1,5,50,,1.0,1.0,134238117.6462333,255642961.76449293
1,5,50,5,0.25,0.25,240435969.68387997,426342177.0395519
1,5,50,5,0.25,0.5,203400306.21970165,363947398.87217945
1,5,50,5,0.25,0.75,216475755.01053333,395051597.14714366
1,5,50,5,0.25,1.0,224458471.21089002,405894527.32112515
1,5,50,5,0.5,0.25,214981787.06030285,386497768.0277908
1,5,50,5,0.5,0.5,179746301.01262164,334132916.71825045
1,5,50,5,0.5,0.75,174619453.60737085,319814674.0707113
1,5,50,5,0.5,1.0,179315327.89762482,330271219.9261156
1,5,50,5,0.75,0.25,179828180.3399675,330119356.7738101
1,5,50,5,0.75,0.5,158593506.44714615,297037073.9318353
1,5,50,5,0.75,0.75,177446441.69798976,328368276.692941
1,5,50,5,0.75,1.0,147158938.96487936,277823892.9444068
1,5,50,5,1.0,0.25,165773658.8473082,315264738.7960513
1,5,50,5,1.0,0.5,149702504.78455764,288515097.5434185
1,5,50,5,1.0,0.75,146049673.26481995,278639523.84711415
1,5,50,5,1.0,1.0,147166144.92103115,287152523.50399053
1,5,50,10,0.25,0.25,207827067.80993995,373161828.3075126
1,5,50,10,0.25,0.5,198133245.49790668,353005143.671565
1,5,50,10,0.25,0.75,220242683.5234733,406518717.77364665
1,5,50,10,0.25,1.0,198792706.14670002,365375910.75567394
1,5,50,10,0.5,0.25,189296369.43846667,343802872.7229158
1,5,50,10,0.5,0.5,185253230.64624667,340282073.375404
1,5,50,10,0.5,0.75,165154031.89587334,298998819.9627071
1,5,50,10,0.5,1.0,170751278.01286003,314495057.2875328
1,5,50,10,0.75,0.25,177994150.61565998,328479336.2689793
1,5,50,10,0.75,0.5,175157602.3836266,323436374.0017463
1,5,50,10,0.75,0.75,176929740.42013332,325515613.2827018
1,5,50,10,0.75,1.0,148301016.14102665,274522127.9541011
1,5,50,10,1.0,0.25,166812980.41641328,315314364.0125764
1,5,50,10,1.0,0.5,156904246.95592663,294597930.0954537
1,5,50,10,1.0,0.75,154967665.21312666,296307877.0688335
1,5,50,10,1.0,1.0,133888623.62283997,260404514.27581364
1,5,50,15,0.25,0.25,205454217.49266002,371723266.7095247
1,5,50,15,0.25,0.5,228211247.14191338,411852065.24308515
1,5,50,15,0.25,0.75,212406197.03152,382350699.4402015
1,5,50,15,0.25,1.0,205350139.41129994,365923669.2755756
1,5,50,15,0.5,0.25,184272274.29088,332916713.06539387
1,5,50,15,0.5,0.5,192061262.34040666,358303900.33318174
1,5,50,15,0.5,0.75,179757230.89875332,327797843.27246726
1,5,50,15,0.5,1.0,170348043.9401133,313395556.2502124
1,5,50,15,0.75,0.25,171625849.40401998,320025454.7482504
1,5,50,15,0.75,0.5,166406961.03629997,311324253.5366041
1,5,50,15,0.75,0.75,162542370.6841333,303811424.56101847
1,5,50,15,0.75,1.0,153374574.7079,288169302.8442963
1,5,50,15,1.0,0.25,168067135.98403993,320916013.8332918
1,5,50,15,1.0,0.5,164313671.72139993,311389734.7773433
1,5,50,15,1.0,0.75,150253596.75174665,281603008.9607436
1,5,50,15,1.0,1.0,137666272.47442663,267679316.6253237
1,5,100,,0.25,0.25,219151391.00700665,388911950.0088888
1,5,100,,0.25,0.5,230784829.16741,410288016.0429646
1,5,100,,0.25,0.75,205643762.75384665,367115730.948143
1,5,100,,0.25,1.0,198727065.48322666,356663193.56008434
1,5,100,,0.5,0.25,194239951.03164664,349647928.6943811
1,5,100,,0.5,0.5,182474949.73381662,335456931.0868885
1,5,100,,0.5,0.75,163843651.47788325,302218970.9979173
1,5,100,,0.5,1.0,158877359.36268994,296665529.6190752
1,5,100,,0.75,0.25,180250247.55534327,329312461.96345395
1,5,100,,0.75,0.5,176562807.7935833,327361349.32811415
1,5,100,,0.75,0.75,166137758.44780996,308348251.1327331
1,5,100,,0.75,1.0,150016177.42627326,277354976.9384277
1,5,100,,1.0,0.25,167448272.59623995,319389926.3439608
1,5,100,,1.0,0.5,159629908.85523993,304540954.03631526
1,5,100,,1.0,0.75,149348180.51736662,288074088.2945821
1,5,100,,1.0,1.0,150662171.8093299,283480427.3981073
1,5,100,5,0.25,0.25,210237143.40052614,376806387.26463217
1,5,100,5,0.25,0.5,211246086.85644948,374460982.4913784
1,5,100,5,0.25,0.75,211400679.4226133,379470357.56499815
1,5,100,5,0.25,1.0,218770357.70631993,394887465.19945776
1,5,100,5,0.5,0.25,194704560.87750807,353451638.59027404
1,5,100,5,0.5,0.5,173646851.92561102,323454592.8243506
1,5,100,5,0.5,0.75,169260410.73049825,313123967.0723911
1,5,100,5,0.5,1.0,170054795.08871993,310690852.30764
1,5,100,5,0.75,0.25,176540882.50458482,326027476.6227858
1,5,100,5,0.75,0.5,151229325.36962762,282505773.6787976
1,5,100,5,0.75,0.75,158321887.85922357,292435575.2185337
1,5,100,5,0.75,1.0,157680039.34509018,291894292.8588015
1,5,100,5,1.0,0.25,173945395.6739338,328138362.5716936
1,5,100,5,1.0,0.5,159414338.5290601,299174880.0189255
1,5,100,5,1.0,0.75,162389674.92657396,308721867.6892207
1,5,100,5,1.0,1.0,149590021.6908034,282947155.1687845
1,5,100,10,0.25,0.25,214132828.22579327,382028559.3474303
1,5,100,10,0.25,0.5,216278263.06104335,382728703.3766105
1,5,100,10,0.25,0.75,224481989.47916332,402885833.2067145
1,5,100,10,0.25,1.0,218614064.33754003,390513290.19366074
1,5,100,10,0.5,0.25,198012689.2627633,361616596.181076
1,5,100,10,0.5,0.5,195100165.04851663,355993689.638368
1,5,100,10,0.5,0.75,166641655.4037066,298782639.13374627
1,5,100,10,0.5,1.0,168880067.13199326,306397990.8339448
1,5,100,10,0.75,0.25,193843803.24022326,356076544.02061695
1,5,100,10,0.75,0.5,167610848.1550366,312607977.80419064
1,5,100,10,0.75,0.75,166141448.07579327,306433149.91850066
1,5,100,10,0.75,1.0,150970893.75724655,282078915.13129586
1,5,100,10,1.0,0.25,156946695.8137766,300558841.72062474
1,5,100,10,1.0,0.5,165023256.5806766,317016230.3979741
1,5,100,10,1.0,0.75,153166731.80726996,289902269.39491785
1,5,100,10,1.0,1.0,132597365.0346666,253734241.10186777
1,5,100,15,0.25,0.25,198177989.72970334,360701964.170021
1,5,100,15,0.25,0.5,208832241.31625995,376520815.511897
1,5,100,15,0.25,0.75,206552836.54939333,376889420.7663689
1,5,100,15,0.25,1.0,221963788.56628332,395056711.72648376
1,5,100,15,0.5,0.25,189399933.5386233,347023870.5327527
1,5,100,15,0.5,0.5,179066327.12034658,322949254.5518323
1,5,100,15,0.5,0.75,161617351.52962324,295728332.05780125
1,5,100,15,0.5,1.0,157849920.1192566,294001686.3141624
1,5,100,15,0.75,0.25,178265205.20745328,330485715.0482158
1,5,100,15,0.75,0.5,158396843.41132325,293618664.90228814
1,5,100,15,0.75,0.75,157347339.10169324,289528151.5592542
1,5,100,15,0.75,1.0,143806786.13560662,271496515.23932636
1,5,100,15,1.0,0.25,178019269.36868992,331502035.79984635
1,5,100,15,1.0,0.5,152726144.69322324,290865827.3772766
1,5,100,15,1.0,0.75,150383150.03917995,285688324.86459047
1,5,100,15,1.0,1.0,139253762.0778099,262169014.65550464
2,2,10,,0.25,0.25,111587841.92533334,227842950.71393907
2,2,10,,0.25,0.5,106369222.68633331,198950325.40903324
2,2,10,,0.25,0.75,96986292.22886668,189764571.84034428
2,2,10,,0.25,1.0,105833200.83140002,205753470.55714637
2,2,10,,0.5,0.25,90522188.47623336,188563731.60059422
2,2,10,,0.5,0.5,104016291.69233333,217387779.69379628
2,2,10,,0.5,0.75,93168064.2277,183908752.1534223
2,2,10,,0.5,1.0,108671913.08333333,240948412.19717127
2,2,10,,0.75,0.25,104843084.13646667,203921802.95535702
2,2,10,,0.75,0.5,110079673.76053335,210444809.16682383
2,2,10,,0.75,0.75,123680757.03353332,238332650.91229147
2,2,10,,0.75,1.0,104657580.0478,203502612.78210378
2,2,10,,1.0,0.25,110387970.36106665,215232102.97192383
2,2,10,,1.0,0.5,111672056.06926668,213048418.37537888
2,2,10,,1.0,0.75,128623062.58873332,251334322.6272595
2,2,10,,1.0,1.0,105726722.51643334,208950318.26933283
2,2,10,5,0.25,0.25,92704638.78193335,185039518.34308374
2,2,10,5,0.25,0.5,104063957.11226666,200695000.7538455
2,2,10,5,0.25,0.75,93042914.57463332,186949618.29314822
2,2,10,5,0.25,1.0,103927837.3403667,201851069.179029
2,2,10,5,0.5,0.25,123459301.4841,227313455.1263467
2,2,10,5,0.5,0.5,112879140.41006666,234163448.87869987
2,2,10,5,0.5,0.75,100512139.89173336,209342317.96069044
2,2,10,5,0.5,1.0,87731726.21276668,172115331.5281971
2,2,10,5,0.75,0.25,93164247.81379998,225267974.54076847
2,2,10,5,0.75,0.5,80141557.57006666,178025267.07496333
2,2,10,5,0.75,0.75,110442149.62693334,210712438.62465128
2,2,10,5,0.75,1.0,105530828.22126664,215711501.64647257
2,2,10,5,1.0,0.25,93761363.98936665,193476520.98968017
