run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
4,2,100,5,1.0,0.5,87304774.86742783,188386891.57437778
4,2,100,5,1.0,0.75,90788222.11136584,194641377.41685012
4,2,100,5,1.0,1.0,89510526.72699164,193069853.74321216
4,2,100,10,0.25,0.25,76142622.00510003,174837098.408401
4,2,100,10,0.25,0.5,83649057.85139732,190362010.56169036
4,2,100,10,0.25,0.75,79961463.92953199,182392521.53899893
4,2,100,10,0.25,1.0,85842798.894216,189876518.4607983
4,2,100,10,0.5,0.25,87802743.11027063,194782987.41101083
4,2,100,10,0.5,0.5,89398837.57826269,189241203.2642388
4,2,100,10,0.5,0.75,87110975.80884133,186201869.74111685
4,2,100,10,0.5,1.0,83905702.95444532,184814069.43101045
4,2,100,10,0.75,0.25,79178132.58375068,181110752.86731586
4,2,100,10,0.75,0.5,83274435.85196537,183607771.81852177
4,2,100,10,0.75,0.75,82177357.31486666,180846249.3718025
4,2,100,10,0.75,1.0,89595188.99994802,188222985.02585143
4,2,100,10,1.0,0.25,83291776.09267999,185016332.93921462
4,2,100,10,1.0,0.5,87193731.64982401,189673775.11002526
4,2,100,10,1.0,0.75,92224266.37581599,200320017.8057866
4,2,100,10,1.0,1.0,88326704.5695867,190325563.3866273
4,2,100,15,0.25,0.25,101472828.24265073,208088718.00343913
4,2,100,15,0.25,0.5,89828404.50401871,193517017.5268438
4,2,100,15,0.25,0.75,86305358.03018397,193678726.0444547
4,2,100,15,0.25,1.0,84070576.47062536,187032084.33766535
4,2,100,15,0.5,0.25,85553406.97625864,187726206.59398478
4,2,100,15,0.5,0.5,88270990.282544,189517201.0462508
4,2,100,15,0.5,0.75,80083627.75089067,180961713.07076284
4,2,100,15,0.5,1.0,83987351.31271067,183746943.5395213
4,2,100,15,0.75,0.25,80797668.49925466,179942070.69717237
4,2,100,15,0.75,0.5,79706748.62067068,177198095.68360138
4,2,100,15,0.75,0.75,89618145.43683602,189450671.81600815
4,2,100,15,0.75,1.0,89508787.8484,193461962.64544663
4,2,100,15,1.0,0.25,79757630.14927867,174901530.42661113
4,2,100,15,1.0,0.5,80101144.34209867,177220211.01864043
4,2,100,15,1.0,0.75,85617377.77323864,190013392.2850215
4,2,100,15,1.0,1.0,87803143.747296,190510217.97882795
4,3,10,,0.25,0.25,153485846.53956,301833750.14785075
4,3,10,,0.25,0.5,189115755.15189335,345378646.9378882
4,3,10,,0.25,0.75,191810178.62193334,360052027.81540084
4,3,10,,0.25,1.0,154295935.90066662,289687886.43231976
4,3,10,,0.5,0.25,158714383.77008,292619284.69590497
4,3,10,,0.5,0.5,155961397.02898666,299191238.89991754
4,3,10,,0.5,0.75,154526252.9180133,299213061.507918
4,3,10,,0.5,1.0,203322285.31805333,377155767.1370891
4,3,10,,0.75,0.25,162323323.87093332,301496557.96139723
4,3,10,,0.75,0.5,113084489.09121333,233484801.51534235
4,3,10,,0.75,0.75,141532673.3613867,270701307.2722553
4,3,10,,0.75,1.0,131067767.3222,244964585.3470372
4,3,10,,1.0,0.25,141099705.89806667,283887879.9430493
4,3,10,,1.0,0.5,155820600.92086664,287536404.49487615
4,3,10,,1.0,0.75,159150859.55654666,303503576.7555897
4,3,10,,1.0,1.0,145608062.24726665,268275144.45298293
4,3,10,5,0.25,0.25,183660399.08161333,338722038.91288793
4,3,10,5,0.25,0.5,170686607.81474227,317581411.26324654
4,3,10,5,0.25,0.75,184373690.13520002,337816597.3330897
4,3,10,5,0.25,1.0,130658803.86870664,247224699.20777562
4,3,10,5,0.5,0.25,165322891.10598448,302141351.6383934
4,3,10,5,0.5,0.5,160446903.4550178,306981629.3704546
4,3,10,5,0.5,0.75,214905454.92025387,396482318.98815984
4,3,10,5,0.5,1.0,174252128.50243554,328127472.3756365
4,3,10,5,0.75,0.25,172699449.95470604,324850531.0633595
4,3,10,5,0.75,0.5,151874703.8581166,281293771.04822665
4,3,10,5,0.75,0.75,129491859.71846412,252450654.37761965
4,3,10,5,0.75,1.0,173390595.69911334,328364331.18467134
4,3,10,5,1.0,0.25,151483221.11393395,284747337.85870844
4,3,10,5,1.0,0.5,148490892.1486871,285754791.04953355
4,3,10,5,1.0,0.75,131683600.92220181,252535007.77410424
4,3,10,5,1.0,1.0,150990370.07405624,272694151.64054704
4,3,10,10,0.25,0.25,210828757.33037338,385207155.06051785
4,3,10,10,0.25,0.5,171892228.62396005,317129975.7396648
4,3,10,10,0.25,0.75,225169274.52996004,408296757.38709503
4,3,10,10,0.25,1.0,151541392.02595994,285213374.6371409
4,3,10,10,0.5,0.25,200389097.55152,382041892.1841415
4,3,10,10,0.5,0.5,156104222.43844,290238513.7330303
4,3,10,10,0.5,0.75,150634142.54484,283943472.583637
4,3,10,10,0.5,1.0,209851660.83338663,376657973.0633223
4,3,10,10,0.75,0.25,187537230.75957334,340697081.4964956
4,3,10,10,0.75,0.5,153763034.68271995,288279666.10080266
4,3,10,10,0.75,0.75,152570063.0946133,283973674.7468783
4,3,10,10,0.75,1.0,140123871.90932,266414487.07774055
4,3,10,10,1.0,0.25,130115157.58801335,264959373.2337589
4,3,10,10,1.0,0.5,154336889.83010665,296857833.6870657
4,3,10,10,1.0,0.75,142909928.09050667,271124509.7099792
4,3,10,10,1.0,1.0,140706939.9709733,271993885.88594234
4,3,10,15,0.25,0.25,218845594.83233336,390699575.9827213
4,3,10,15,0.25,0.5,114712570.06323999,226044553.31254134
4,3,10,15,0.25,0.75,227464430.90397334,412510508.63715625
4,3,10,15,0.25,1.0,169617176.12302667,308648187.9958295
4,3,10,15,0.5,0.25,136750020.2502267,259564206.68583882
4,3,10,15,0.5,0.5,165435635.38806665,316197286.3212824
4,3,10,15,0.5,0.75,166444560.13700002,306037471.8200771
4,3,10,15,0.5,1.0,163900269.23140004,305358293.0885692
4,3,10,15,0.75,0.25,153409327.66438663,293952623.15356046
4,3,10,15,0.75,0.5,150767624.47722667,289418725.1043389
4,3,10,15,0.75,0.75,146465909.45876,275226609.6664634
4,3,10,15,0.75,1.0,117415400.35465331,232247431.55698764
4,3,10,15,1.0,0.25,145765151.45441335,266904496.19582447
4,3,10,15,1.0,0.5,147926520.43801335,285417526.203303
4,3,10,15,1.0,0.75,136170058.06217334,265515109.73699933
4,3,10,15,1.0,1.0,143127529.30744,285383697.26457
4,3,50,,0.25,0.25,196383391.25949606,355713924.9746153
4,3,50,,0.25,0.5,180467180.96932268,326769015.0428497
4,3,50,,0.25,0.75,192505631.4839227,353429365.23955226
4,3,50,,0.25,1.0,166796470.63446403,303295300.7781668
4,3,50,,0.5,0.25,163870268.2696134,301182338.5103394
4,3,50,,0.5,0.5,164888114.24872795,302961226.1398521
4,3,50,,0.5,0.75,166153354.18470135,301265571.17261666
4,3,50,,0.5,1.0,155484042.332424,283477431.574964
4,3,50,,0.75,0.25,161444377.381368,301734563.9900405
4,3,50,,0.75,0.5,172263985.51871735,314035987.8092227
4,3,50,,0.75,0.75,143986920.443096,271979473.580174
4,3,50,,0.75,1.0,148025321.10284266,274531394.77147543
4,3,50,,1.0,0.25,145350137.90775463,277571196.42094076
4,3,50,,1.0,0.5,147655503.987048,277046603.1922002
4,3,50,,1.0,0.75,137243341.748408,259597905.38057742
4,3,50,,1.0,1.0,127704547.96273331,240458771.69698203
4,3,50,5,0.25,0.25,184800009.48325953,334713620.4762768
4,3,50,5,0.25,0.5,189339048.89496577,345080348.38815486
4,3,50,5,0.25,0.75,187538754.92354843,342238495.6293931
4,3,50,5,0.25,1.0,188121454.28089735,343425621.1109762
4,3,50,5,0.5,0.25,171665733.6673958,318599442.9382514
4,3,50,5,0.5,0.5,168667116.59808758,308210468.46066743
4,3,50,5,0.5,0.75,153183085.34463266,278234208.4486233
4,3,50,5,0.5,1.0,160406859.81000808,293975222.2139591
4,3,50,5,0.75,0.25,147681153.06581393,279976089.8316003
4,3,50,5,0.75,0.5,147116824.7749324,274195513.320595
4,3,50,5,0.75,0.75,142796445.13010147,260185683.00921154
4,3,50,5,0.75,1.0,153316509.94280425,281556687.12920547
4,3,50,5,1.0,0.25,138875926.743178,263660927.14846343
4,3,50,5,1.0,0.5,138007214.81256893,262091140.3301784
4,3,50,5,1.0,0.75,144468376.80569667,271733604.07773364
4,3,50,5,1.0,1.0,148143189.50756815,274172187.23812395
4,3,50,10,0.25,0.25,191695763.68455732,354990706.9937826
4,3,50,10,0.25,0.5,179657970.39359203,328626610.22478056
4,3,50,10,0.25,0.75,177392976.44047472,326975295.16843367
4,3,50,10,0.25,1.0,171540479.88678664,316872528.53855973
4,3,50,10,0.5,0.25,174124210.28546405,317445467.8300934
4,3,50,10,0.5,0.5,163832394.1702107,296907794.7394308
4,3,50,10,0.5,0.75,172684157.98390666,314951245.1162787
4,3,50,10,0.5,1.0,162022166.33538133,291670332.5970424
4,3,50,10,0.75,0.25,140817708.65957332,263889876.51861903
4,3,50,10,0.75,0.5,154577772.97396797,285090609.21597224
4,3,50,10,0.75,0.75,146657485.46590403,266873032.3246138
4,3,50,10,0.75,1.0,150088087.33509067,272589166.81055504
4,3,50,10,1.0,0.25,150528571.05526134,286382257.9659802
4,3,50,10,1.0,0.5,157680777.31479472,290791306.8326775
4,3,50,10,1.0,0.75,127627046.489384,245879457.80805305
4,3,50,10,1.0,1.0,125202975.27733332,235306239.47903252
4,3,50,15,0.25,0.25,186305455.075088,337633245.5888366
4,3,50,15,0.25,0.5,179592268.32656536,331438211.94585174
4,3,50,15,0.25,0.75,170809632.65380004,314337117.32514405
4,3,50,15,0.25,1.0,175120620.04792538,318100387.53206724
4,3,50,15,0.5,0.25,181705351.31488267,332242505.2669951
4,3,50,15,0.5,0.5,176055841.22624534,321639531.02874213
4,3,50,15,0.5,0.75,157138264.8322027,291137749.664935
4,3,50,15,0.5,1.0,161002780.579552,291920865.68000925
4,3,50,15,0.75,0.25,165176714.1203867,304162549.94351035
4,3,50,15,0.75,0.5,138973451.75030935,260539870.40934289
4,3,50,15,0.75,0.75,153409794.32858136,282079451.4908161
4,3,50,15,0.75,1.0,141899835.26624268,264432710.81622276
4,3,50,15,1.0,0.25,151152995.9631867,283017921.38774467
4,3,50,15,1.0,0.5,156009543.75716272,290248662.10061693
4,3,50,15,1.0,0.75,149552464.71791202,278705152.6818119
4,3,50,15,1.0,1.0,133389403.57188265,247682947.98653215
4,3,100,,0.25,0.25,186407285.75771734,336638373.1959882
4,3,100,,0.25,0.5,192156795.06119063,351125722.9946281
4,3,100,,0.25,0.75,181317897.8961773,328911936.5248249
4,3,100,,0.25,1.0,181792399.79711068,330384272.4124182
4,3,100,,0.5,0.25,164421767.008436,303079861.75667536
4,3,100,,0.5,0.5,169849223.20586798,310644682.8560981
4,3,100,,0.5,0.75,153880284.79096264,283903269.0903172
4,3,100,,0.5,1.0,152114019.54575202,278345496.0479859
4,3,100,,0.75,0.25,154575956.82315862,284142291.7582759
4,3,100,,0.75,0.5,155178404.17180005,282923629.8817925
4,3,100,,0.75,0.75,147274539.688952,277727887.7035548
4,3,100,,0.75,1.0,139992751.29374668,255904103.81786758
4,3,100,,1.0,0.25,145249933.06630665,275490641.6507372
4,3,100,,1.0,0.5,144942114.7792653,273750816.23659295
4,3,100,,1.0,0.75,152732537.15919468,282609741.0421978
4,3,100,,1.0,1.0,132429126.40389468,245356765.13068014
4,3,100,5,0.25,0.25,177463575.53403,324818075.32135373
4,3,100,5,0.25,0.5,184335089.8077462,336402547.12825024
4,3,100,5,0.25,0.75,179362743.34816054,325155507.23229164
4,3,100,5,0.25,1.0,180384256.31925467,327428541.2781818
4,3,100,5,0.5,0.25,171018293.0314012,313036975.4996447
4,3,100,5,0.5,0.5,154481739.97942653,281349267.38157004
4,3,100,5,0.5,0.75,161547254.36315823,295417071.01445544
4,3,100,5,0.5,1.0,162050887.64047036,297056778.8752639
4,3,100,5,0.75,0.25,152522323.0747569,285111139.158116
4,3,100,5,0.75,0.5,146395355.62523362,268584873.26928616
4,3,100,5,0.75,0.75,144663813.37589982,270731798.9192064
4,3,100,5,0.75,1.0,145642444.42765757,272644855.3484285
4,3,100,5,1.0,0.25,148649607.25665408,276678203.52232754
4,3,100,5,1.0,0.5,154793701.61022767,287129059.27992606
4,3,100,5,1.0,0.75,147172060.70116898,269903796.37900996
4,3,100,5,1.0,1.0,141650392.30106476,260778596.53904054
4,3,100,10,0.25,0.25,186617503.21344534,342344023.4395747
4,3,100,10,0.25,0.5,171318506.646844,310805187.8883368
4,3,100,10,0.25,0.75,180190122.53714803,329944773.0505564
4,3,100,10,0.25,1.0,186108875.08248535,340483736.481284
4,3,100,10,0.5,0.25,169750353.06316,308668585.19669056
4,3,100,10,0.5,0.5,175717890.629244,319661822.50139236
4,3,100,10,0.5,0.75,164530663.896584,297370739.6997285
4,3,100,10,0.5,1.0,158429071.88470265,288877022.4448443
4,3,100,10,0.75,0.25,161304871.11418533,298009413.65546876
4,3,100,10,0.75,0.5,151977227.1563467,280853576.135541
4,3,100,10,0.75,0.75,150162119.29119736,276846040.7098716
4,3,100,10,0.75,1.0,143503722.87349737,265691882.00024652
4,3,100,10,1.0,0.25,149330288.61801335,282668866.1535151
4,3,100,10,1.0,0.5,142889904.99937335,276507770.8663588
4,3,100,10,1.0,0.75,133942524.35480136,249416058.17621097
4,3,100,10,1.0,1.0,138968996.502876,263009247.34336996
4,3,100,15,0.25,0.25,182979229.70477465,333331892.66587406
4,3,100,15,0.25,0.5,176964920.73414668,320917887.242771
4,3,100,15,0.25,0.75,178111121.44394937,323631838.03398025
4,3,100,15,0.25,1.0,177994120.50945067,322806898.5634585
4,3,100,15,0.5,0.25,167747575.166676,305912938.302461
4,3,100,15,0.5,0.5,158071767.4716613,285367945.3190648
4,3,100,15,0.5,0.75,158757125.26287732,290489164.07667917
4,3,100,15,0.5,1.0,147923411.43093064,273693829.8773233
4,3,100,15,0.75,0.25,156499524.22663864,287407424.1198617
4,3,100,15,0.75,0.5,155139867.230476,285088971.5015576
4,3,100,15,0.75,0.75,154148904.78081733,281888431.9549905
4,3,100,15,0.75,1.0,142996477.15326667,264909482.9119075
4,3,100,15,1.0,0.25,147973105.71250668,275394231.2527345
4,3,100,15,1.0,0.5,141566023.22083732,266004678.4522019
4,3,100,15,1.0,0.75,135444901.184208,251680042.3304993
4,3,100,15,1.0,1.0,137617690.910764,253055952.78312898
4,4,10,,0.25,0.25,135366563.82861334,256358437.03673196
4,4,10,,0.25,0.5,114259738.43920003,227272138.78119737
4,4,10,,0.25,0.75,121378703.9783067,240967801.39044952
4,4,10,,0.25,1.0,123330560.24260001,246738692.47671282
4,4,10,,0.5,0.25,131847576.06350671,256438022.99457073
4,4,10,,0.5,0.5,94519645.41312002,187432095.31093255
4,4,10,,0.5,0.75,112928502.25339997,233066407.3421274
4,4,10,,0.5,1.0,109058057.00969334,238134606.59708285
4,4,10,,0.75,0.25,114616156.65337332,240576777.2264739
4,4,10,,0.75,0.5,93426876.28278667,202773438.23982453
4,4,10,,0.75,0.75,102850162.50206666,220085169.60173818
4,4,10,,0.75,1.0,99214739.63501334,218317957.18593684
4,4,10,,1.0,0.25,118973159.13969333,262909644.20211208
4,4,10,,1.0,0.5,122296773.1836,269092354.29793036
4,4,10,,1.0,0.75,92280861.43873334,203483278.62063855
4,4,10,,1.0,1.0,82049000.45352,185350878.73546246
4,4,10,5,0.25,0.25,131401088.78783995,257146753.8299203
4,4,10,5,0.25,0.5,107494797.50855334,213260546.09338975
4,4,10,5,0.25,0.75,144332509.85606533,288491167.3855367
4,4,10,5,0.25,1.0,131464758.39353333,250305579.17896423
4,4,10,5,0.5,0.25,161092287.40072563,319253069.0374487
4,4,10,5,0.5,0.5,125483115.16348845,255598716.65776706
4,4,10,5,0.5,0.75,108460437.42956668,226904647.09017372
4,4,10,5,0.5,1.0,86583150.85130225,187144110.7312067
4,4,10,5,0.75,0.25,117445904.3816541,255750734.43567446
4,4,10,5,0.75,0.5,99816670.87347184,211418579.02624878
4,4,10,5,0.75,0.75,100024747.27326228,207655378.49842587
4,4,10,5,0.75,1.0,100005806.9006169,225841360.34431228
4,4,10,5,1.0,0.25,106173248.48164709,231600790.09280747
4,4,10,5,1.0,0.5,114123727.8106219,240518004.70977548
4,4,10,5,1.0,0.75,92591198.61296026,202959190.78718713
4,4,10,5,1.0,1.0,78373867.89555427,174294227.9317383
4,4,10,10,0.25,0.25,128762240.12297337,274855722.24538136
4,4,10,10,0.25,0.5,100664514.34891999,198351097.4281322
4,4,10,10,0.25,0.75,141934381.05565336,291580034.4771345
4,4,10,10,0.25,1.0,97102362.44962664,197066799.84035072
4,4,10,10,0.5,0.25,124968451.92085333,261048369.78045747
4,4,10,10,0.5,0.5,116144844.88981336,239414799.1721351
4,4,10,10,0.5,0.75,104130714.22986667,207735912.26849616
4,4,10,10,0.5,1.0,127910798.24178666,250791365.79729483
4,4,10,10,0.75,0.25,129734646.21179998,270256604.50570434
4,4,10,10,0.75,0.5,132054754.1556267,279032542.19988716
4,4,10,10,0.75,0.75,90717782.88742667,194670427.28117856
4,4,10,10,0.75,1.0,94230666.43798663,193425367.08971682
4,4,10,10,1.0,0.25,113643158.80561334,253441597.8540081
4,4,10,10,1.0,0.5,103030919.28432,219030648.51358882
4,4,10,10,1.0,0.75,80249943.76321335,169982592.95606083
4,4,10,10,1.0,1.0,86607638.339,173069644.90715036
4,4,10,15,0.25,0.25,139830919.94769332,266988656.54356444
4,4,10,15,0.25,0.5,134394450.07962665,259089565.4110626
4,4,10,15,0.25,0.75,100907431.95252001,202195967.18843976
4,4,10,15,0.25,1.0,110994059.98598666,206336219.24287868
4,4,10,15,0.5,0.25,120074454.16324,256145074.41324893
4,4,10,15,0.5,0.5,119525803.02429336,253099147.38276702
4,4,10,15,0.5,0.75,86007635.94854665,186316001.42898914
4,4,10,15,0.5,1.0,126877970.93854672,248868754.71629274
4,4,10,15,0.75,0.25,110333096.16238666,239148323.36286163
4,4,10,15,0.75,0.5,107389898.45996,236976838.57325152
4,4,10,15,0.75,0.75,125361973.42666669,249279290.46364078
4,4,10,15,0.75,1.0,89965310.47604,198416535.789285
4,4,10,15,1.0,0.25,113425912.95150663,244825612.88457808
4,4,10,15,1.0,0.5,103404743.56741333,220698484.37656367
4,4,10,15,1.0,0.75,110918986.52704,240649247.20222422
4,4,10,15,1.0,1.0,92813310.27374665,202984559.29571137
4,4,50,,0.25,0.25,127217404.10789603,250512866.11604208
4,4,50,,0.25,0.5,121749939.64350401,235574579.003244
4,4,50,,0.25,0.75,118354812.54525334,228829828.2632589
4,4,50,,0.25,1.0,105082265.92955469,203503884.32519352
4,4,50,,0.5,0.25,124458817.102208,257307377.11159185
4,4,50,,0.5,0.5,105549032.94709067,220775020.6824305
4,4,50,,0.5,0.75,106701527.85986401,211029118.9472643
4,4,50,,0.5,1.0,103619042.25580268,211019740.34619877
4,4,50,,0.75,0.25,122615481.81265867,255081130.9545384
4,4,50,,0.75,0.5,109558071.24260004,225372493.46388146
4,4,50,,0.75,0.75,98770280.38121599,211372649.1529876
4,4,50,,0.75,1.0,86248962.76474667,183049483.28883463
4,4,50,,1.0,0.25,111668730.60076267,234489330.7466791
4,4,50,,1.0,0.5,95828721.33696799,202394666.9628318
4,4,50,,1.0,0.75,89466451.72669868,191324364.95257533
4,4,50,,1.0,1.0,84408368.32217868,182735280.47002995
4,4,50,5,0.25,0.25,142035187.59452066,269684166.3168678
4,4,50,5,0.25,0.5,137468931.9604515,265030405.48100182
4,4,50,5,0.25,0.75,126142665.75745112,243238983.76208702
4,4,50,5,0.25,1.0,109109523.38567722,217356117.83236822
4,4,50,5,0.5,0.25,130541043.07913798,259905071.39236885
4,4,50,5,0.5,0.5,114915288.24740927,233154038.44201115
4,4,50,5,0.5,0.75,103848880.43142663,211994020.663832
4,4,50,5,0.5,1.0,98067978.03656502,197673159.98139402
4,4,50,5,0.75,0.25,130728733.76016182,268070733.4102082
4,4,50,5,0.75,0.5,106882874.80121462,226553387.9437073
4,4,50,5,0.75,0.75,99110999.94122963,209311185.13803437
4,4,50,5,0.75,1.0,92608017.6289112,192662881.96309355
4,4,50,5,1.0,0.25,117210029.42755963,245182938.2663067
4,4,50,5,1.0,0.5,104768169.30371363,223106274.03009656
4,4,50,5,1.0,0.75,95568798.43655421,201453635.98246697
4,4,50,5,1.0,1.0,92447372.87401472,191995857.11414433
4,4,50,10,0.25,0.25,145926372.75466403,285870950.82852846
4,4,50,10,0.25,0.5,136702525.75734404,261274523.60850206
4,4,50,10,0.25,0.75,129849513.31731729,249360031.10342675
4,4,50,10,0.25,1.0,105167695.12735735,209816867.89641
4,4,50,10,0.5,0.25,119771647.16897064,243665333.4299982
4,4,50,10,0.5,0.5,105602188.74952531,208535082.7440409
4,4,50,10,0.5,0.75,105041446.75732268,216856514.53380963
4,4,50,10,0.5,1.0,107943255.91661333,221379559.23287204
4,4,50,10,0.75,0.25,123015947.59700064,248171336.5881843
4,4,50,10,0.75,0.5,116827345.3503031,239954605.31998938
4,4,50,10,0.75,0.75,94834953.39159642,198918379.00080478
4,4,50,10,0.75,1.0,97016457.43971144,202565897.8784788
4,4,50,10,1.0,0.25,124469010.813932,260346536.21570966
4,4,50,10,1.0,0.5,100272908.09921604,219729961.09952155
4,4,50,10,1.0,0.75,88941734.90255289,187784091.6873517
4,4,50,10,1.0,1.0,86548060.74004133,185859671.7452508
4,4,50,15,0.25,0.25,143972705.18722403,273186310.8530309
4,4,50,15,0.25,0.5,127480343.91087198,247940138.33314124
4,4,50,15,0.25,0.75,123637652.690816,241519320.314181
4,4,50,15,0.25,1.0,125265792.10283464,240506884.9969474
4,4,50,15,0.5,0.25,126094648.15729867,254320557.13765568
4,4,50,15,0.5,0.5,109846847.72872533,219215084.95801908
4,4,50,15,0.5,0.75,105571612.64955199,218804510.2362578
4,4,50,15,0.5,1.0,104413404.97165601,216666540.31861585
4,4,50,15,0.75,0.25,127257872.56719734,258644895.55759346
4,4,50,15,0.75,0.5,108106987.68395734,223291946.96919394
4,4,50,15,0.75,0.75,95680404.94169067,197076463.53715867
4,4,50,15,0.75,1.0,91078420.23449336,189454163.01816362
4,4,50,15,1.0,0.25,111236220.22175997,238350506.41561335
4,4,50,15,1.0,0.5,92521997.33074133,204529417.89452472
4,4,50,15,1.0,0.75,94180791.54350133,195507022.33770236
4,4,50,15,1.0,1.0,88779840.072584,191494262.86463144
4,4,100,,0.25,0.25,136584371.29319462,262906148.3510403
4,4,100,,0.25,0.5,130976993.96508932,255383236.50100332
