run,iteration,n_estimators,max_depth,max_samples,max_features,mae,rmse
10,3,10,,0.75,1.0,254695783.3297111,480826321.5147418
10,3,10,,1.0,0.25,274976969.24862224,525121089.73009074
10,3,10,,1.0,0.5,290463510.93497777,547664861.7425194
10,3,10,,1.0,0.75,267795757.6585333,488370272.80498517
10,3,10,,1.0,1.0,272464406.5429111,510541195.8575733
10,3,10,5,0.25,0.25,307628333.56740004,572110782.8833662
10,3,10,5,0.25,0.5,329956941.64137775,611059470.7171237
10,3,10,5,0.25,0.75,279455727.0095555,514649863.17347896
10,3,10,5,0.25,1.0,292254800.4806444,540719202.9637552
10,3,10,5,0.5,0.25,306421508.1804407,575508431.9231066
10,3,10,5,0.5,0.5,259985737.8048,489469686.81467384
10,3,10,5,0.5,0.75,278712705.15382224,512355187.3229079
10,3,10,5,0.5,1.0,263698216.73697782,497394911.16826284
10,3,10,5,0.75,0.25,292932027.4310222,558072783.3015407
10,3,10,5,0.75,0.5,278705842.1597112,526473948.33995634
10,3,10,5,0.75,0.75,267658334.2017778,508496553.48647606
10,3,10,5,0.75,1.0,244237705.05399117,468324027.50034976
10,3,10,5,1.0,0.25,296200524.1608482,551289603.1247662
10,3,10,5,1.0,0.5,256550714.8806193,483185490.20447934
10,3,10,5,1.0,0.75,251838361.97117773,480813241.64287794
10,3,10,5,1.0,1.0,271589101.24248886,512442296.70168626
10,3,10,10,0.25,0.25,291591138.6208888,530740958.28527075
10,3,10,10,0.25,0.5,281395104.6963111,531013760.8821324
10,3,10,10,0.25,0.75,288128429.64953333,530635799.91289043
10,3,10,10,0.25,1.0,292653909.2726,545888126.7833062
10,3,10,10,0.5,0.25,301396181.49419993,587939957.4785367
10,3,10,10,0.5,0.5,285831265.7922222,529311748.96337205
10,3,10,10,0.5,0.75,307999488.5422222,563426665.2581668
10,3,10,10,0.5,1.0,306004697.8749333,564563921.2658092
10,3,10,10,0.75,0.25,286164875.8132,529239783.392662
10,3,10,10,0.75,0.5,284695413.0639778,537224130.7035547
10,3,10,10,0.75,0.75,290896429.3854444,536914140.0318303
10,3,10,10,0.75,1.0,284432021.63,531614042.4773646
10,3,10,10,1.0,0.25,287881499.8865555,547403241.2319407
10,3,10,10,1.0,0.5,269863959.9752,508907972.30900484
10,3,10,10,1.0,0.75,297728995.3233778,560844024.2647535
10,3,10,10,1.0,1.0,261365435.46966663,497409730.72065496
10,3,10,15,0.25,0.25,267138317.23355553,494848089.5626574
10,3,10,15,0.25,0.5,308637457.9490889,586806510.8250445
10,3,10,15,0.25,0.75,277866237.1601111,530980233.7126499
10,3,10,15,0.25,1.0,306699638.3456889,576024705.7432467
10,3,10,15,0.5,0.25,276777784.29555553,521223594.34057575
10,3,10,15,0.5,0.5,281819313.1444222,524459473.33386534
10,3,10,15,0.5,0.75,290448017.6528,536247635.26935995
10,3,10,15,0.5,1.0,299946597.46555555,559948695.2278115
10,3,10,15,0.75,0.25,296100709.99068886,546243976.5363768
10,3,10,15,0.75,0.5,284547035.6964667,537085305.0156164
10,3,10,15,0.75,0.75,294681132.59086674,547966855.5672092
10,3,10,15,0.75,1.0,262846970.80604446,499877379.8434294
10,3,10,15,1.0,0.25,288767009.1317333,532986116.5319617
10,3,10,15,1.0,0.5,255998902.45439997,476458890.13059855
10,3,10,15,1.0,0.75,297820585.6001112,560247536.0632523
10,3,10,15,1.0,1.0,294673687.834,539558517.9439795
10,3,50,,0.25,0.25,294542584.4344267,547692515.258651
10,3,50,,0.25,0.5,306791212.0023778,570543841.1153108
10,3,50,,0.25,0.75,311515812.94707114,576361101.0262017
10,3,50,,0.25,1.0,300010489.2142889,560278842.12562
10,3,50,,0.5,0.25,281446407.78311557,533472075.2326865
10,3,50,,0.5,0.5,289955318.0653823,538330425.3016238
10,3,50,,0.5,0.75,283312976.72200435,522604181.614649
10,3,50,,0.5,1.0,289525374.1787333,542105631.2244216
10,3,50,,0.75,0.25,268667701.63246673,515107288.41731066
10,3,50,,0.75,0.5,283037737.8681378,522956768.1440973
10,3,50,,0.75,0.75,280572043.2635244,524706195.1881775
10,3,50,,0.75,1.0,288973798.95315117,539565119.553625
10,3,50,,1.0,0.25,265594874.09705332,509045660.1722494
10,3,50,,1.0,0.5,293268355.2932666,540762886.4704534
10,3,50,,1.0,0.75,273285443.1454889,514159974.40862685
10,3,50,,1.0,1.0,277423806.90166664,522987100.3362829
10,3,50,5,0.25,0.25,287652990.4560844,530824337.2815236
10,3,50,5,0.25,0.5,306938747.26753336,573120518.2280145
10,3,50,5,0.25,0.75,289064890.85120004,534761418.5990378
10,3,50,5,0.25,1.0,272658209.9742089,514834054.76518136
10,3,50,5,0.5,0.25,271311809.60568446,506348669.6983439
10,3,50,5,0.5,0.5,296356563.61404926,552967462.0181547
10,3,50,5,0.5,0.75,291431091.7416876,543824515.5227296
10,3,50,5,0.5,1.0,286788957.58739775,537374254.2883389
10,3,50,5,0.75,0.25,282876928.05140734,526622309.267585
10,3,50,5,0.75,0.5,278725385.8130615,523875350.58944356
10,3,50,5,0.75,0.75,286816171.8521361,535475732.8761233
10,3,50,5,0.75,1.0,287161001.55647784,535853793.8743616
10,3,50,5,1.0,0.25,268824061.52808166,504566390.2437962
10,3,50,5,1.0,0.5,276748213.6785597,512507386.5902026
10,3,50,5,1.0,0.75,281240238.8455089,521886867.9788309
10,3,50,5,1.0,1.0,285541420.46904045,536821429.97611064
10,3,50,10,0.25,0.25,284035729.04524446,527979307.31638473
10,3,50,10,0.25,0.5,310525968.49021775,574984613.5433525
10,3,50,10,0.25,0.75,296336043.23163563,546357408.4317997
10,3,50,10,0.25,1.0,320084119.3818578,594072349.2886192
10,3,50,10,0.5,0.25,287133803.4332889,537577221.7839764
10,3,50,10,0.5,0.5,286106377.7831911,531877455.83676654
10,3,50,10,0.5,0.75,277924416.1526666,525124988.33759934
10,3,50,10,0.5,1.0,288463353.42382663,531824438.72442156
10,3,50,10,0.75,0.25,279756957.26941335,524115210.1441337
10,3,50,10,0.75,0.5,265958937.23791108,503361964.0840245
10,3,50,10,0.75,0.75,282142301.26485777,526155832.1604424
10,3,50,10,0.75,1.0,287109961.83324444,530692262.1274693
10,3,50,10,1.0,0.25,273874412.4066623,512445548.78456515
10,3,50,10,1.0,0.5,273251584.226649,516534668.29628104
10,3,50,10,1.0,0.75,277205395.6793733,519998062.1280505
10,3,50,10,1.0,1.0,270230144.0071556,511016512.2406672
10,3,50,15,0.25,0.25,292668060.3394756,546867362.5251462
10,3,50,15,0.25,0.5,309560468.0270578,574313515.1402594
10,3,50,15,0.25,0.75,294366585.94240886,543895364.4023633
10,3,50,15,0.25,1.0,302522281.20130223,558161837.2944915
10,3,50,15,0.5,0.25,285813112.2536889,539196819.7938153
10,3,50,15,0.5,0.5,270894027.6401954,507751573.56604195
10,3,50,15,0.5,0.75,272290779.25386226,513130573.7355812
10,3,50,15,0.5,1.0,279499532.23112,526368448.8508731
10,3,50,15,0.75,0.25,285761794.1811644,536629697.2855166
10,3,50,15,0.75,0.5,274648862.4047689,509931376.2773922
10,3,50,15,0.75,0.75,284829960.57419103,529188761.2662831
10,3,50,15,0.75,1.0,283096534.8750711,527325744.86384606
10,3,50,15,1.0,0.25,266948689.3868933,496053010.6277441
10,3,50,15,1.0,0.5,275805741.95573777,519013898.3482885
10,3,50,15,1.0,0.75,270830818.0741867,509668185.5544912
10,3,50,15,1.0,1.0,279220346.14448893,516572260.8902413
10,3,100,,0.25,0.25,307138640.26886666,567091168.9238733
10,3,100,,0.25,0.5,292702207.72606224,547922920.4776778
10,3,100,,0.25,0.75,310066298.37907547,573188511.9519066
10,3,100,,0.25,1.0,288723119.48450434,537549721.2020595
10,3,100,,0.5,0.25,272455022.1549067,510636488.92396927
10,3,100,,0.5,0.5,290727646.8510844,546356110.5549934
10,3,100,,0.5,0.75,287546007.54831994,533909619.4597345
10,3,100,,0.5,1.0,298693641.3525,551348149.2900528
10,3,100,,0.75,0.25,279625439.21572226,524817779.5886827
10,3,100,,0.75,0.5,280926631.9465244,524833976.2450443
10,3,100,,0.75,0.75,284514643.21067995,529271591.08278644
10,3,100,,0.75,1.0,280907215.1977311,522616690.5864799
10,3,100,,1.0,0.25,269691617.81932217,506040167.35831684
10,3,100,,1.0,0.5,275889264.1278844,515430381.28455156
10,3,100,,1.0,0.75,276258723.6807022,512659329.54510105
10,3,100,,1.0,1.0,279491313.1258333,519272663.33204114
10,3,100,5,0.25,0.25,296613599.9167045,551365734.1438197
10,3,100,5,0.25,0.5,287825149.2081155,536924586.4712974
10,3,100,5,0.25,0.75,295042247.75227326,548279836.240163
10,3,100,5,0.25,1.0,290204408.60410655,538678899.2321687
10,3,100,5,0.5,0.25,280475419.3660696,527814316.2209078
10,3,100,5,0.5,0.5,287905944.6682877,535110368.8128314
10,3,100,5,0.5,0.75,281685806.45031804,528040698.6317172
10,3,100,5,0.5,1.0,289011342.1351032,537276252.674237
10,3,100,5,0.75,0.25,277521564.5694174,522015567.12682706
10,3,100,5,0.75,0.5,279668580.56527716,520226900.6340568
10,3,100,5,0.75,0.75,279670582.5519576,521635967.08126724
10,3,100,5,0.75,1.0,279223705.2741372,521439902.3646619
10,3,100,5,1.0,0.25,276585254.40670687,516812431.8374773
10,3,100,5,1.0,0.5,275013360.971121,511962108.81996715
10,3,100,5,1.0,0.75,279201155.7605013,521192532.85671467
10,3,100,5,1.0,1.0,272329874.60545635,509730303.5327221
10,3,100,10,0.25,0.25,299135925.22422224,555011264.7958294
10,3,100,10,0.25,0.5,288023324.96864,534915845.90380955
10,3,100,10,0.25,0.75,297933956.1465933,554315340.2454317
10,3,100,10,0.25,1.0,291157191.7509311,540730255.8637592
10,3,100,10,0.5,0.25,290754420.1365511,541800185.1801515
10,3,100,10,0.5,0.5,291748406.94139105,545903812.7362046
10,3,100,10,0.5,0.75,298907107.50585335,550985883.4246349
10,3,100,10,0.5,1.0,289370157.0427488,542505394.4071035
10,3,100,10,0.75,0.25,290283336.41369104,539425671.519117
10,3,100,10,0.75,0.5,283957203.51298213,529240385.27017426
10,3,100,10,0.75,0.75,292690889.34382874,540898506.637438
10,3,100,10,0.75,1.0,273364416.0718778,506539238.5112636
10,3,100,10,1.0,0.25,274804245.7028,511637414.44858325
10,3,100,10,1.0,0.5,274544244.01960874,514592347.90093106
10,3,100,10,1.0,0.75,274081193.9990377,510493038.2577616
10,3,100,10,1.0,1.0,273817494.9940911,512485773.8176812
10,3,100,15,0.25,0.25,304910879.9190511,564795459.4297754
10,3,100,15,0.25,0.5,299936877.7147843,557194126.9341652
10,3,100,15,0.25,0.75,302185300.81572,561990281.7555034
10,3,100,15,0.25,1.0,295976386.61433774,553284408.955332
10,3,100,15,0.5,0.25,285664217.42812663,533887962.0866907
10,3,100,15,0.5,0.5,285828933.62251997,532089565.432248
10,3,100,15,0.5,0.75,283214181.6420666,533157648.6631128
10,3,100,15,0.5,1.0,281766135.20170224,526981119.52376926
10,3,100,15,0.75,0.25,279782236.62783784,522980220.46174806
10,3,100,15,0.75,0.5,285087525.28065544,529471683.09752893
10,3,100,15,0.75,0.75,268600075.89385104,505352524.4840607
10,3,100,15,0.75,1.0,279584854.67049104,523492318.50139976
10,3,100,15,1.0,0.25,278223589.27687985,515248049.8202562
10,3,100,15,1.0,0.5,281875036.30898446,523054818.5659915
10,3,100,15,1.0,0.75,282410853.18834656,526548875.26882344
10,3,100,15,1.0,1.0,278784929.584771,518987082.4887877
10,4,10,,0.25,0.25,191498712.50828886,359848176.6417311
10,4,10,,0.25,0.5,119455520.86295556,223490632.4031702
10,4,10,,0.25,0.75,188944887.47175553,350840171.35088897
10,4,10,,0.25,1.0,199917202.35659996,365791720.2711616
10,4,10,,0.5,0.25,169744561.16744444,313026515.41945845
10,4,10,,0.5,0.5,123060790.30495559,236369500.27492496
10,4,10,,0.5,0.75,149122292.22744444,282332023.1610211
10,4,10,,0.5,1.0,110090626.11422221,207681356.93311006
10,4,10,,0.75,0.25,169085262.52113333,326172681.1741694
10,4,10,,0.75,0.5,100652799.66133334,196231820.51676974
10,4,10,,0.75,0.75,110512136.5364,213220906.10584173
10,4,10,,0.75,1.0,118371585.86595558,222535909.13685066
10,4,10,,1.0,0.25,146622101.1464889,274089032.9621562
10,4,10,,1.0,0.5,143753470.39642218,279154664.540283
10,4,10,,1.0,0.75,124256842.74355559,241077227.73463112
10,4,10,,1.0,1.0,127512167.2527778,260405925.36817843
10,4,10,5,0.25,0.25,182951907.62528893,346786837.1125723
10,4,10,5,0.25,0.5,195146125.37484443,361156324.9805317
10,4,10,5,0.25,0.75,176252470.06695554,336310819.2567879
10,4,10,5,0.25,1.0,137247995.30375555,267401358.5348611
10,4,10,5,0.5,0.25,165497157.38996664,305966505.6237532
10,4,10,5,0.5,0.5,171847930.67767408,331400643.1640545
10,4,10,5,0.5,0.75,139919711.0047556,259412955.25202942
10,4,10,5,0.5,1.0,149584066.2571111,297867043.77408844
10,4,10,5,0.75,0.25,145072181.1113489,287099858.2324707
10,4,10,5,0.75,0.5,123398037.88277777,237117725.79896834
10,4,10,5,0.75,0.75,107978089.59538962,203190957.08374068
10,4,10,5,0.75,1.0,126176520.80431111,248600365.42624733
10,4,10,5,1.0,0.25,175871123.15811592,346944244.8365933
10,4,10,5,1.0,0.5,127545107.0671015,278745309.4264589
10,4,10,5,1.0,0.75,115004366.79837777,235064435.9807509
10,4,10,5,1.0,1.0,99479519.08358447,196958024.81626868
10,4,10,10,0.25,0.25,199715923.78786668,377008324.11986136
10,4,10,10,0.25,0.5,171405909.20360002,327238871.03779006
10,4,10,10,0.25,0.75,186458670.63419998,347810765.636914
10,4,10,10,0.25,1.0,207220692.83893332,384078148.99396956
10,4,10,10,0.5,0.25,167663070.45182225,325524501.8716271
10,4,10,10,0.5,0.5,130563556.97364448,252812566.84808257
10,4,10,10,0.5,0.75,113774222.41566668,243785922.74487156
10,4,10,10,0.5,1.0,149693246.22075555,283017808.5233176
10,4,10,10,0.75,0.25,149584526.87457776,303626073.37822354
10,4,10,10,0.75,0.5,120531748.02124445,246767606.06953973
10,4,10,10,0.75,0.75,136586796.50084445,267301950.98394993
10,4,10,10,0.75,1.0,110601985.10075557,222081997.2295035
10,4,10,10,1.0,0.25,118808805.05682224,218448670.51816106
10,4,10,10,1.0,0.5,113513026.87757778,241803886.6911746
10,4,10,10,1.0,0.75,103014956.25677778,209821093.20000118
10,4,10,10,1.0,1.0,112336976.80108887,228392020.88851327
10,4,10,15,0.25,0.25,170707541.1761556,330893093.74317104
10,4,10,15,0.25,0.5,197148816.26293328,370861331.0737096
10,4,10,15,0.25,0.75,211731663.22204444,393363475.3831163
10,4,10,15,0.25,1.0,193541166.2829111,351162467.3939677
10,4,10,15,0.5,0.25,144378345.16193333,299530443.01803756
10,4,10,15,0.5,0.5,167355841.0942,319832140.89204764
10,4,10,15,0.5,0.75,146446647.95768887,287125358.5385732
10,4,10,15,0.5,1.0,137419638.44982222,272921179.9765016
10,4,10,15,0.75,0.25,160365054.63793337,294271363.55633354
10,4,10,15,0.75,0.5,159167265.7473111,316103433.7663216
10,4,10,15,0.75,0.75,129633976.05862223,247747911.8845817
10,4,10,15,0.75,1.0,147918725.9007778,288176352.090806
10,4,10,15,1.0,0.25,144250360.06244445,296254747.7695921
10,4,10,15,1.0,0.5,106299489.71540003,198906977.543836
10,4,10,15,1.0,0.75,85218569.40251112,188510696.31435955
10,4,10,15,1.0,1.0,123114119.59840001,243779115.66313797
10,4,50,,0.25,0.25,197719981.56768444,374739640.8518087
10,4,50,,0.25,0.5,211513394.64186668,397797151.2727303
10,4,50,,0.25,0.75,187260061.68814668,349286261.65157
10,4,50,,0.25,1.0,182339221.49602225,336975029.04865694
10,4,50,,0.5,0.25,151535376.90479997,287116108.70557207
10,4,50,,0.5,0.5,155508164.5183467,293839922.0616589
10,4,50,,0.5,0.75,146319756.22430223,270731468.06086946
10,4,50,,0.5,1.0,134643029.03509334,249331427.70845234
10,4,50,,0.75,0.25,119180797.65400003,236367644.041944
10,4,50,,0.75,0.5,137197180.53747556,259058232.3339661
10,4,50,,0.75,0.75,116532953.88777335,218852649.7506109
10,4,50,,0.75,1.0,121039267.62655558,231322956.155546
10,4,50,,1.0,0.25,146211797.03321335,279880679.4988829
10,4,50,,1.0,0.5,131857524.3240933,266887787.85633317
10,4,50,,1.0,0.75,117934528.46207559,233906112.25000763
10,4,50,,1.0,1.0,116661109.52958222,223642682.45291093
10,4,50,5,0.25,0.25,180279440.13174447,339981291.1991129
10,4,50,5,0.25,0.5,201023900.05562147,377144483.66493106
10,4,50,5,0.25,0.75,196296959.60005406,367431341.066916
10,4,50,5,0.25,1.0,187121202.22225335,347329961.06746596
10,4,50,5,0.5,0.25,183648921.40626144,343117832.5040818
10,4,50,5,0.5,0.5,141221978.80657575,275189664.9967227
10,4,50,5,0.5,0.75,126378057.81038894,234586908.25434113
10,4,50,5,0.5,1.0,124428285.12193109,235485101.78364518
10,4,50,5,0.75,0.25,153723012.43023616,294535645.3796043
10,4,50,5,0.75,0.5,129503981.44039476,250968190.62629393
10,4,50,5,0.75,0.75,124052975.15467773,229617539.7472034
10,4,50,5,0.75,1.0,118067380.38434327,223568540.3051524
10,4,50,5,1.0,0.25,151513178.4154092,294521543.71994054
10,4,50,5,1.0,0.5,134345279.24119452,264113116.38035306
10,4,50,5,1.0,0.75,123502489.69406112,248035931.8326783
10,4,50,5,1.0,1.0,123486725.42316742,245707488.03597742
10,4,50,10,0.25,0.25,207227777.66005334,384474679.06115717
10,4,50,10,0.25,0.5,190638378.57129335,358331298.60025257
10,4,50,10,0.25,0.75,171593530.46164,316747124.41774607
10,4,50,10,0.25,1.0,151238832.33513778,282801993.76188004
10,4,50,10,0.5,0.25,158730100.28538218,295703849.2471166
10,4,50,10,0.5,0.5,120305465.30783558,223620237.2093999
10,4,50,10,0.5,0.75,146311772.42834222,276510933.5295588
10,4,50,10,0.5,1.0,118412161.18644889,218036321.17559874
10,4,50,10,0.75,0.25,166561238.3181822,306666093.097085
10,4,50,10,0.75,0.5,124178596.77086669,241172132.13694683
10,4,50,10,0.75,0.75,136954792.65684888,255318347.90429965
10,4,50,10,0.75,1.0,115140175.32764006,219212041.1868934
10,4,50,10,1.0,0.25,137473796.7881556,261355407.14158803
10,4,50,10,1.0,0.5,134445421.26474223,267693832.66252467
10,4,50,10,1.0,0.75,110168505.31976448,211745935.76329553
10,4,50,10,1.0,1.0,108196901.71464002,211008642.82814777
10,4,50,15,0.25,0.25,193763038.5566311,359743300.37744313
10,4,50,15,0.25,0.5,223491692.59799108,412424833.1343931
10,4,50,15,0.25,0.75,181615226.6904045,338141429.3898963
10,4,50,15,0.25,1.0,183620081.21148887,338937052.8850311
10,4,50,15,0.5,0.25,157330758.91462663,302669763.4556309
10,4,50,15,0.5,0.5,142408171.0181822,263819958.28608698
10,4,50,15,0.5,0.75,142609265.53829333,266274571.3789995
10,4,50,15,0.5,1.0,148040686.29254666,267615314.08552665
10,4,50,15,0.75,0.25,131768904.57542224,250400266.17700833
10,4,50,15,0.75,0.5,123295287.42490225,235972597.13530365
10,4,50,15,0.75,0.75,131307522.01843113,245018967.021243
10,4,50,15,0.75,1.0,115497561.8092311,213128991.76894784
10,4,50,15,1.0,0.25,137757889.73214224,258446907.9068603
10,4,50,15,1.0,0.5,118210994.49712892,236351532.76085326
10,4,50,15,1.0,0.75,116462656.47533335,233039650.65955308
10,4,50,15,1.0,1.0,129119062.65331556,250619226.71253464
10,4,100,,0.25,0.25,191062277.09887552,355766367.7990026
10,4,100,,0.25,0.5,207162480.8610511,385685667.27291834
10,4,100,,0.25,0.75,191107684.98610446,351986244.0499714
10,4,100,,0.25,1.0,182640042.08059335,333270584.5842709
10,4,100,,0.5,0.25,160376634.63606444,299374641.67755634
10,4,100,,0.5,0.5,149104223.90357557,273411076.14233285
10,4,100,,0.5,0.75,135452624.34061113,249943327.2322568
10,4,100,,0.5,1.0,136797761.88967112,251154575.19747278
10,4,100,,0.75,0.25,145759839.4383267,278945709.0048863
10,4,100,,0.75,0.5,132319167.59869556,247987573.22408575
10,4,100,,0.75,0.75,131424139.25349556,245676338.49246952
10,4,100,,0.75,1.0,123524438.6536289,235082322.9470308
10,4,100,,1.0,0.25,132163654.67894226,253641011.9175297
10,4,100,,1.0,0.5,128969585.63975334,251695833.07970527
10,4,100,,1.0,0.75,117965535.61606896,229201418.3484338
10,4,100,,1.0,1.0,119248644.98316227,227968091.37438744
10,4,100,5,0.25,0.25,182647628.1219122,339839930.16296524
10,4,100,5,0.25,0.5,186749404.03531885,345605597.71396583
10,4,100,5,0.25,0.75,178804420.97674328,328697724.9609791
10,4,100,5,0.25,1.0,171434369.33867922,314985099.75788087
10,4,100,5,0.5,0.25,157117437.56901672,294394036.9658167
10,4,100,5,0.5,0.5,135573419.07027838,257543824.8818874
10,4,100,5,0.5,0.75,134848684.9711848,250459754.54706138
10,4,100,5,0.5,1.0,129244600.84162849,240281133.3452451
10,4,100,5,0.75,0.25,139337869.61369124,261894440.5670912
10,4,100,5,0.75,0.5,128375328.19515644,247311992.1231477
10,4,100,5,0.75,0.75,117243149.5929762,223534235.16073656
10,4,100,5,0.75,1.0,116096828.0329241,222502419.5387841
10,4,100,5,1.0,0.25,140066488.5045773,272464784.01012826
10,4,100,5,1.0,0.5,115900442.49966608,235610768.15803564
10,4,100,5,1.0,0.75,118586796.31281734,230058054.11622375
10,4,100,5,1.0,1.0,119634519.49971372,231031915.75398132
10,4,100,10,0.25,0.25,190756197.4217511,356182560.4060662
10,4,100,10,0.25,0.5,181676387.83646223,337714373.16968155
10,4,100,10,0.25,0.75,193836518.67664447,357726678.9260909
10,4,100,10,0.25,1.0,183414224.19237778,342114328.09548783
