run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
6,4,100,,logistic,0.0001,1e-05,193892717.33164635,254708028.04358038
6,4,100,,logistic,0.0001,0.0001,193892716.68914834,254708027.65121233
6,4,100,,logistic,0.001,1e-05,193892675.35771868,254708041.84277493
6,4,100,,logistic,0.001,0.0001,193892673.32704425,254708040.0974239
6,4,100,,logistic,0.01,1e-05,193892274.01530156,254708165.16390863
6,4,100,,logistic,0.01,0.0001,193892275.17078888,254708164.80540538
6,4,100,,relu,0.0001,1e-05,193892698.30278787,254708046.5306429
6,4,100,,relu,0.0001,0.0001,193892694.4142166,254708050.6395177
6,4,100,,relu,0.001,1e-05,193888937.42631456,254708875.3441153
6,4,100,,relu,0.001,0.0001,193889078.90632048,254708905.0438476
6,4,100,,relu,0.01,1e-05,193616209.47965273,254777135.507041
6,4,100,,relu,0.01,0.0001,193544880.2122016,254799840.25698885
6,4,100,,tanh,0.0001,1e-05,193892717.29614416,254708032.27688843
6,4,100,,tanh,0.0001,0.0001,193892716.9858372,254708031.6022941
6,4,100,,tanh,0.001,1e-05,193892680.60865363,254708042.10529402
6,4,100,,tanh,0.001,0.0001,193892679.6746628,254708043.41225272
6,4,100,,tanh,0.01,1e-05,193892313.02419612,254708154.79932424
6,4,100,,tanh,0.01,0.0001,193892318.22756886,254708156.39771885
6,4,150,,logistic,0.0001,1e-05,193892714.7887402,254708029.31204945
6,4,150,,logistic,0.0001,0.0001,193892714.80391696,254708029.30437356
6,4,150,,logistic,0.001,1e-05,193892650.2249,254708048.23851925
6,4,150,,logistic,0.001,0.0001,193892649.91979492,254708048.1548527
6,4,150,,logistic,0.01,1e-05,193892049.1146885,254708234.01558635
6,4,150,,logistic,0.01,0.0001,193892051.11777067,254708233.8871115
6,4,150,,relu,0.0001,1e-05,193892669.0728149,254708052.12419033
6,4,150,,relu,0.0001,0.0001,193892680.86443505,254708057.34301543
6,4,150,,relu,0.001,1e-05,193887615.97285834,254709307.4979303
6,4,150,,relu,0.001,0.0001,193887684.3249074,254709323.82958418
6,4,150,,relu,0.01,1e-05,193368913.63739887,254845009.49170598
6,4,150,,relu,0.01,0.0001,193407622.5330731,254836229.91313535
6,4,150,,tanh,0.0001,1e-05,193892714.90398467,254708033.67526156
6,4,150,,tanh,0.0001,0.0001,193892714.53503188,254708033.2136717
6,4,150,,tanh,0.001,1e-05,193892658.28678998,254708050.47059897
6,4,150,,tanh,0.001,0.0001,193892658.4661691,254708050.92240542
6,4,150,,tanh,0.01,1e-05,193892096.461267,254708224.6135117
6,4,150,,tanh,0.01,0.0001,193892112.15466428,254708222.50903875
6,4,50,50,logistic,0.0001,1e-05,193892719.39844382,254708027.8680508
6,4,50,50,logistic,0.0001,0.0001,193892720.01024172,254708027.7655967
6,4,50,50,logistic,0.001,1e-05,193892700.01650992,254708032.93648323
6,4,50,50,logistic,0.001,0.0001,193892699.2652656,254708032.9849211
6,4,50,50,logistic,0.01,1e-05,193892494.54149318,254708097.0595671
6,4,50,50,logistic,0.01,0.0001,193892494.0137966,254708096.4218167
6,4,50,50,relu,0.0001,1e-05,193892574.44659412,254708125.0348329
6,4,50,50,relu,0.0001,0.0001,193892680.9785354,254708141.03909808
6,4,50,50,relu,0.001,1e-05,193641115.7003599,254773635.4079705
6,4,50,50,relu,0.001,0.0001,193704775.0890073,254757782.5038453
6,4,50,50,relu,0.01,1e-05,198324708.70037246,361094879.3203553
6,4,50,50,relu,0.01,0.0001,188095761.8324879,345744663.55001116
6,4,50,50,tanh,0.0001,1e-05,193892717.35351458,254708028.8946983
6,4,50,50,tanh,0.0001,0.0001,193892718.61714038,254708029.68920594
6,4,50,50,tanh,0.001,1e-05,193892708.77191794,254708034.57998404
6,4,50,50,tanh,0.001,0.0001,193892713.4916675,254708027.01264262
6,4,50,50,tanh,0.01,1e-05,193892500.6293681,254708098.43170604
6,4,50,50,tanh,0.01,0.0001,193892500.16978833,254708098.2841663
6,4,100,50,logistic,0.0001,1e-05,193892719.84999117,254708028.06266278
6,4,100,50,logistic,0.0001,0.0001,193892719.96127966,254708028.17825377
6,4,100,50,logistic,0.001,1e-05,193892703.79633018,254708032.37767035
6,4,100,50,logistic,0.001,0.0001,193892703.22062686,254708032.57498544
6,4,100,50,logistic,0.01,1e-05,193892535.79391757,254708084.19595462
6,4,100,50,logistic,0.01,0.0001,193892535.38746047,254708084.15908235
6,4,100,50,relu,0.0001,1e-05,193892390.14948127,254708302.78006652
6,4,100,50,relu,0.0001,0.0001,193892509.63986897,254708284.8262169
6,4,100,50,relu,0.001,1e-05,193524812.03914467,254818931.9073806
6,4,100,50,relu,0.001,0.0001,193543805.4435288,254834006.07757849
6,4,100,50,relu,0.01,1e-05,230559100.07498625,404132969.84443605
6,4,100,50,relu,0.01,0.0001,220641197.5462445,392932321.1236549
6,4,100,50,tanh,0.0001,1e-05,193892719.37771794,254708030.6840432
6,4,100,50,tanh,0.0001,0.0001,193892719.60514918,254708029.64567167
6,4,100,50,tanh,0.001,1e-05,193892712.8336053,254708026.6878846
6,4,100,50,tanh,0.001,0.0001,193892712.82595658,254708026.87197316
6,4,100,50,tanh,0.01,1e-05,193892595.87480104,254708047.10455057
6,4,100,50,tanh,0.01,0.0001,193892500.0748799,254708098.14203635
6,4,100,100,logistic,0.0001,1e-05,193892718.17337573,254708029.0323252
6,4,100,100,logistic,0.0001,0.0001,193892716.8098874,254708027.8492384
6,4,100,100,logistic,0.001,1e-05,193892680.91019753,254708038.66843823
6,4,100,100,logistic,0.001,0.0001,193892680.99669567,254708038.13232487
6,4,100,100,logistic,0.01,1e-05,193892312.0702732,254708153.41252536
6,4,100,100,logistic,0.01,0.0001,193892312.13777113,254708153.05038452
6,4,100,100,relu,0.0001,1e-05,193892151.50418034,254708550.28267786
6,4,100,100,relu,0.0001,0.0001,193891986.2961463,254708375.70397732
6,4,100,100,relu,0.001,1e-05,193023386.47263512,254979083.7417979
6,4,100,100,relu,0.001,0.0001,193254786.7549069,254901411.28491014
6,4,100,100,relu,0.01,1e-05,246154517.8210477,421212669.761824
6,4,100,100,relu,0.01,0.0001,245462168.10754463,420084239.67876
6,4,100,100,tanh,0.0001,1e-05,193892718.02443242,254708032.63529542
6,4,100,100,tanh,0.0001,0.0001,193892717.54304215,254708032.2227851
6,4,100,100,tanh,0.001,1e-05,193892702.96478927,254708026.12551844
6,4,100,100,tanh,0.001,0.0001,193892676.77236024,254708044.13970357
6,4,100,100,tanh,0.01,1e-05,193892283.288607,254708166.57936856
6,4,100,100,tanh,0.01,0.0001,193892282.98180127,254708166.76852778
6,4,150,100,logistic,0.0001,1e-05,193892717.48344374,254708028.47310096
6,4,150,100,logistic,0.0001,0.0001,193892717.41223654,254708028.60381287
6,4,150,100,logistic,0.001,1e-05,193892684.72084144,254708037.26233754
6,4,150,100,logistic,0.001,0.0001,193892685.27545276,254708038.26260146
6,4,150,100,logistic,0.01,1e-05,193892393.91997313,254708129.44598278
6,4,150,100,logistic,0.01,0.0001,193892378.51812413,254708133.97462147
6,4,150,100,relu,0.0001,1e-05,193891922.9808006,254708659.79891798
6,4,150,100,relu,0.0001,0.0001,193891711.93790343,254708592.25769755
6,4,150,100,relu,0.001,1e-05,192688812.5827116,255063821.20007378
6,4,150,100,relu,0.001,0.0001,192704126.49882197,255096627.16382253
6,4,150,100,relu,0.01,1e-05,247133960.3752433,420824238.44351083
6,4,150,100,relu,0.01,0.0001,246741601.2385582,419761670.3699386
6,4,150,100,tanh,0.0001,1e-05,193892716.59849676,254708031.17434022
6,4,150,100,tanh,0.0001,0.0001,193892717.26601863,254708032.73706412
6,4,150,100,tanh,0.001,1e-05,193892704.9275014,254708027.38805857
6,4,150,100,tanh,0.001,0.0001,193892706.08843747,254708026.64378536
6,4,150,100,tanh,0.01,1e-05,193892283.2368373,254708166.76393533
6,4,150,100,tanh,0.01,0.0001,193892284.35798374,254708167.116475
6,5,10,,logistic,0.0001,1e-05,255797456.13941136,340880564.26493657
6,5,10,,logistic,0.0001,0.0001,255797456.2080907,340880564.60824734
6,5,10,,logistic,0.001,1e-05,255797451.79603136,340880563.9385486
6,5,10,,logistic,0.001,0.0001,255797453.94688156,340880564.7259837
6,5,10,,logistic,0.01,1e-05,255797416.8121558,340880547.84267324
6,5,10,,logistic,0.01,0.0001,255797413.20827043,340880553.6818492
6,5,10,,relu,0.0001,1e-05,255797454.07664046,340880568.8446036
6,5,10,,relu,0.0001,0.0001,255797448.78572807,340880562.5274955
6,5,10,,relu,0.001,1e-05,255797153.4506735,340880716.3394603
6,5,10,,relu,0.001,0.0001,255797114.90183225,340880541.811799
6,5,10,,relu,0.01,1e-05,255775500.12127253,340902394.23065084
6,5,10,,relu,0.01,0.0001,255752296.05252376,340900127.8081679
6,5,10,,tanh,0.0001,1e-05,255797455.25349057,340880564.26101273
6,5,10,,tanh,0.0001,0.0001,255797456.34946916,340880565.24688363
6,5,10,,tanh,0.001,1e-05,255797455.3666389,340880563.91210943
6,5,10,,tanh,0.001,0.0001,255797455.31730452,340880563.52306134
6,5,10,,tanh,0.01,1e-05,255797453.36382183,340880554.4137404
6,5,10,,tanh,0.01,0.0001,255797472.41917312,340880534.6953435
6,5,10,10,logistic,0.0001,1e-05,255797456.50324407,340880564.6724892
6,5,10,10,logistic,0.0001,0.0001,255797456.79777017,340880565.14571977
6,5,10,10,logistic,0.001,1e-05,255797454.64742807,340880566.0579579
6,5,10,10,logistic,0.001,0.0001,255797455.59245896,340880565.47865087
6,5,10,10,logistic,0.01,1e-05,255797449.2173361,340880571.67091167
6,5,10,10,logistic,0.01,0.0001,255797453.34345207,340880567.459341
6,5,10,10,relu,0.0001,1e-05,255797450.7420683,340880565.5386445
6,5,10,10,relu,0.0001,0.0001,255797447.65909085,340880568.3303885
6,5,10,10,relu,0.001,1e-05,255795130.15836582,340882587.26101136
6,5,10,10,relu,0.001,0.0001,255794366.51658687,340882853.72750765
6,5,10,10,relu,0.01,1e-05,254204015.35701656,342422556.2396482
6,5,10,10,relu,0.01,0.0001,250298745.96064472,345925453.99691665
6,5,10,10,tanh,0.0001,1e-05,255797455.25015125,340880563.079411
6,5,10,10,tanh,0.0001,0.0001,255797456.1016108,340880563.5564798
6,5,10,10,tanh,0.001,1e-05,255797456.71441165,340880558.87314546
6,5,10,10,tanh,0.001,0.0001,255797456.70607695,340880559.475085
6,5,10,10,tanh,0.01,1e-05,255797478.78661323,340880529.9829923
6,5,10,10,tanh,0.01,0.0001,255797481.22504506,340880531.2476409
6,5,50,,logistic,0.0001,1e-05,255797454.87843075,340880565.4938378
6,5,50,,logistic,0.0001,0.0001,255797455.05011448,340880565.40748274
6,5,50,,logistic,0.001,1e-05,255797444.40617982,340880568.084525
6,5,50,,logistic,0.001,0.0001,255797442.30537677,340880571.38559866
6,5,50,,logistic,0.01,1e-05,255797346.45408836,340880611.71932065
6,5,50,,logistic,0.01,0.0001,255797357.28564712,340880583.2947886
6,5,50,,relu,0.0001,1e-05,255797440.92308703,340880580.0374743
6,5,50,,relu,0.0001,0.0001,255797439.35978726,340880580.4888167
6,5,50,,relu,0.001,1e-05,255795775.1118884,340881748.5308339
6,5,50,,relu,0.001,0.0001,255795445.55367792,340881550.9747024
6,5,50,,relu,0.01,1e-05,255614958.27450654,340973060.67639774
6,5,50,,relu,0.01,0.0001,255641587.58375517,340970228.2048396
6,5,50,,tanh,0.0001,1e-05,255797453.11943373,340880565.26385087
6,5,50,,tanh,0.0001,0.0001,255797454.62242997,340880565.8740133
6,5,50,,tanh,0.001,1e-05,255797457.48633948,340880553.30975944
6,5,50,,tanh,0.001,0.0001,255797454.3172965,340880555.0207783
6,5,50,,tanh,0.01,1e-05,255797513.10006884,340880462.8415267
6,5,50,,tanh,0.01,0.0001,255797536.14123985,340880423.82993877
6,5,100,,logistic,0.0001,1e-05,255797453.47727945,340880567.75164497
6,5,100,,logistic,0.0001,0.0001,255797453.45970413,340880567.3686701
6,5,100,,logistic,0.001,1e-05,255797435.910097,340880578.87026227
6,5,100,,logistic,0.001,0.0001,255797434.38069567,340880580.11398476
6,5,100,,logistic,0.01,1e-05,255797300.0935749,340880688.5317212
6,5,100,,logistic,0.01,0.0001,255797303.2610173,340880704.005473
6,5,100,,relu,0.0001,1e-05,255797433.1910144,340880591.18518394
6,5,100,,relu,0.0001,0.0001,255797431.4410975,340880590.07720715
6,5,100,,relu,0.001,1e-05,255793761.82788745,340882042.9781401
6,5,100,,relu,0.001,0.0001,255793899.79701868,340882378.3913074
6,5,100,,relu,0.01,1e-05,255491990.15168962,341111399.9281347
6,5,100,,relu,0.01,0.0001,255499338.92706618,341070534.09526575
6,5,100,,tanh,0.0001,1e-05,255797451.35128412,340880566.433437
6,5,100,,tanh,0.0001,0.0001,255797452.08847222,340880566.8695667
6,5,100,,tanh,0.001,1e-05,255797457.31213143,340880545.3331988
6,5,100,,tanh,0.001,0.0001,255797458.2049241,340880542.5530417
6,5,100,,tanh,0.01,1e-05,255797528.93210387,340880370.43098944
6,5,100,,tanh,0.01,0.0001,255797566.74615124,340880333.1450727
6,5,150,,logistic,0.0001,1e-05,255797451.39368084,340880568.99582523
6,5,150,,logistic,0.0001,0.0001,255797451.05656633,340880568.80414015
6,5,150,,logistic,0.001,1e-05,255797424.3694254,340880590.09742594
6,5,150,,logistic,0.001,0.0001,255797428.12896165,340880587.5829702
6,5,150,,logistic,0.01,1e-05,255797283.0912514,340880725.6170868
6,5,150,,logistic,0.01,0.0001,255797264.59619272,340880740.77999574
6,5,150,,relu,0.0001,1e-05,255797413.52324045,340880598.69446385
6,5,150,,relu,0.0001,0.0001,255797417.1585399,340880600.27107394
6,5,150,,relu,0.001,1e-05,255792270.98131528,340882520.30142534
6,5,150,,relu,0.001,0.0001,255791609.74240112,340882906.34538096
6,5,150,,relu,0.01,1e-05,255286160.0483023,341248616.9691088
6,5,150,,relu,0.01,0.0001,255320869.99653193,341182176.9424073
6,5,150,,tanh,0.0001,1e-05,255797449.95674682,340880568.03885883
6,5,150,,tanh,0.0001,0.0001,255797450.61757076,340880568.0433649
6,5,150,,tanh,0.001,1e-05,255797461.70444205,340880533.15524584
6,5,150,,tanh,0.001,0.0001,255797463.11137882,340880532.1528279
6,5,150,,tanh,0.01,1e-05,255797659.26886642,340880179.6727341
6,5,150,,tanh,0.01,0.0001,255797655.88316575,340880186.097805
6,5,50,50,logistic,0.0001,1e-05,255797454.6519432,340880565.3788193
6,5,50,50,logistic,0.0001,0.0001,255797454.8411095,340880566.47552127
6,5,50,50,logistic,0.001,1e-05,255797450.41187587,340880568.96275365
6,5,50,50,logistic,0.001,0.0001,255797450.3069211,340880561.3319023
6,5,50,50,logistic,0.01,1e-05,255797283.2905799,340880726.62383926
6,5,50,50,logistic,0.01,0.0001,255797433.92114973,340880588.7479943
6,5,50,50,relu,0.0001,1e-05,255797374.4044654,340880677.21231353
6,5,50,50,relu,0.0001,0.0001,255797320.85946822,340880792.7071874
6,5,50,50,relu,0.001,1e-05,255669572.211238,340991336.75641954
6,5,50,50,relu,0.001,0.0001,255638716.35173878,341033949.808462
6,5,50,50,relu,0.01,1e-05,243171772.33162367,411026523.42864037
6,5,50,50,relu,0.01,0.0001,253320917.06887284,424506479.1875771
6,5,50,50,tanh,0.0001,1e-05,255797453.60858658,340880560.99863136
6,5,50,50,tanh,0.0001,0.0001,255797453.9685029,340880560.3496792
6,5,50,50,tanh,0.001,1e-05,255797465.868183,340880542.59922504
6,5,50,50,tanh,0.001,0.0001,255797463.819857,340880540.4760542
6,5,50,50,tanh,0.01,1e-05,255797594.59445667,340880393.4575212
6,5,50,50,tanh,0.01,0.0001,255797607.94626927,340880400.4452152
6,5,100,50,logistic,0.0001,1e-05,255797455.17815313,340880566.33299285
6,5,100,50,logistic,0.0001,0.0001,255797455.3550744,340880566.1684945
6,5,100,50,logistic,0.001,1e-05,255797448.89919782,340880558.9341232
6,5,100,50,logistic,0.001,0.0001,255797450.69882998,340880560.34495157
6,5,100,50,logistic,0.01,1e-05,255797323.05871883,340880688.7375642
6,5,100,50,logistic,0.01,0.0001,255797302.73110172,340880707.8961045
6,5,100,50,relu,0.0001,1e-05,255797351.3660028,340880798.84755194
6,5,100,50,relu,0.0001,0.0001,255797454.42994475,340880999.7355944
6,5,100,50,relu,0.001,1e-05,255604679.78603354,341068050.5363652
6,5,100,50,relu,0.001,0.0001,255465040.13193917,341194909.33762515
6,5,100,50,relu,0.01,1e-05,265565461.28588006,438205737.17966425
6,5,100,50,relu,0.01,0.0001,269144096.9712532,439027815.0524587
6,5,100,50,tanh,0.0001,1e-05,255797453.12896487,340880558.34467775
6,5,100,50,tanh,0.0001,0.0001,255797452.85965887,340880558.0311245
6,5,100,50,tanh,0.001,1e-05,255797464.8557025,340880541.6362707
6,5,100,50,tanh,0.001,0.0001,255797465.9056572,340880541.46426684
6,5,100,50,tanh,0.01,1e-05,255797578.55755067,340880385.42505974
6,5,100,50,tanh,0.01,0.0001,255797571.8642018,340880381.9717326
6,5,100,100,logistic,0.0001,1e-05,255797453.6465154,340880568.0487383
6,5,100,100,logistic,0.0001,0.0001,255797453.18209568,340880567.45448244
6,5,100,100,logistic,0.001,1e-05,255797424.19371387,340880593.82240593
6,5,100,100,logistic,0.001,0.0001,255797424.47733733,340880595.8229773
6,5,100,100,logistic,0.01,1e-05,255797153.12642136,340880847.3280147
6,5,100,100,logistic,0.01,0.0001,255797138.60027608,340880860.97041297
6,5,100,100,relu,0.0001,1e-05,255796973.85815334,340881051.6051409
6,5,100,100,relu,0.0001,0.0001,255796874.58016148,340881196.5025505
6,5,100,100,relu,0.001,1e-05,255259577.91826513,341390051.11217463
6,5,100,100,relu,0.001,0.0001,255173657.94094285,341481713.43288285
6,5,100,100,relu,0.01,1e-05,275146913.3887817,430114573.67053354
6,5,100,100,relu,0.01,0.0001,274029014.77583665,421867037.4630301
6,5,100,100,tanh,0.0001,1e-05,255797453.03746548,340880555.5243682
6,5,100,100,tanh,0.0001,0.0001,255797452.78227857,340880555.1900029
6,5,100,100,tanh,0.001,1e-05,255797474.98060468,340880521.67085433
6,5,100,100,tanh,0.001,0.0001,255797476.61247563,340880522.0060848
6,5,100,100,tanh,0.01,1e-05,255797761.30211714,340880235.6733502
6,5,100,100,tanh,0.01,0.0001,255797747.68098608,340880228.6582993
6,5,150,100,logistic,0.0001,1e-05,255797454.19114295,340880568.423861
6,5,150,100,logistic,0.0001,0.0001,255797454.34753513,340880567.789761
6,5,150,100,logistic,0.001,1e-05,255797428.2469591,340880590.3713389
6,5,150,100,logistic,0.001,0.0001,255797445.73890647,340880557.3077631
6,5,150,100,logistic,0.01,1e-05,255797200.5864284,340880803.3979747
6,5,150,100,logistic,0.01,0.0001,255797193.6066053,340880811.15933424
6,5,150,100,relu,0.0001,1e-05,255796547.58987284,340881559.01522034
6,5,150,100,relu,0.0001,0.0001,255796837.19585824,340881442.7103506
6,5,150,100,relu,0.001,1e-05,254890980.61524954,341758064.2262798
6,5,150,100,relu,0.001,0.0001,254896341.92010352,341759260.2276853
6,5,150,100,relu,0.01,1e-05,267709806.6548519,401332424.0897927
6,5,150,100,relu,0.01,0.0001,275173825.63414294,417756645.93361634
6,5,150,100,tanh,0.0001,1e-05,255797453.1773057,340880556.49553174
6,5,150,100,tanh,0.0001,0.0001,255797454.1701478,340880555.8341283
6,5,150,100,tanh,0.001,1e-05,255797474.6308299,340880522.4471517
6,5,150,100,tanh,0.001,0.0001,255797476.20326248,340880522.3408176
6,5,150,100,tanh,0.01,1e-05,255797740.0083375,340880225.16304666
6,5,150,100,tanh,0.01,0.0001,255797745.2665985,340880228.1371018
7,2,10,,logistic,0.0001,1e-05,272646887.87042356,405118620.8040101
7,2,10,,logistic,0.0001,0.0001,272646888.12739193,405118620.95279485
7,2,10,,logistic,0.001,1e-05,272646880.7357001,405118615.64824545
7,2,10,,logistic,0.001,0.0001,272646881.8914844,405118616.6345887
7,2,10,,logistic,0.01,1e-05,272646802.6294859,405118562.0078661
7,2,10,,logistic,0.01,0.0001,272646806.0758558,405118564.1769545
7,2,10,,relu,0.0001,1e-05,272646879.7394318,405118610.011511
7,2,10,,relu,0.0001,0.0001,272646877.4050736,405118611.8326566
7,2,10,,relu,0.001,1e-05,272646093.9947226,405118022.737478
7,2,10,,relu,0.001,0.0001,272646432.57532257,405118262.640975
7,2,10,,relu,0.01,1e-05,272550320.2309572,405049162.9624079
7,2,10,,relu,0.01,0.0001,272549376.1673937,405049116.2997352
7,2,10,,tanh,0.0001,1e-05,272646887.01727253,405118619.528053
7,2,10,,tanh,0.0001,0.0001,272646885.99688834,405118618.74772626
7,2,10,,tanh,0.001,1e-05,272646878.4793157,405118613.11542207
7,2,10,,tanh,0.001,0.0001,272646876.44146705,405118612.3811204
7,2,10,,tanh,0.01,1e-05,272646781.1563551,405118546.3281583
7,2,10,,tanh,0.01,0.0001,272646780.78241223,405118546.303203
7,2,10,10,logistic,0.0001,1e-05,272646887.73683065,405118620.3783542
7,2,10,10,logistic,0.0001,0.0001,272646888.60822725,405118621.21311
7,2,10,10,logistic,0.001,1e-05,272646876.939574,405118612.98522943
7,2,10,10,logistic,0.001,0.0001,272646876.9131746,405118612.9092499
7,2,10,10,logistic,0.01,1e-05,272646777.6042681,405118544.7667433
