run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
5,5,50,50,relu,0.001,0.0001,233192214.81000462,307285748.76772696
5,5,50,50,relu,0.01,1e-05,214892649.61402676,376386124.04122734
5,5,50,50,relu,0.01,0.0001,226496213.44362998,394446670.89436007
5,5,50,50,tanh,0.0001,1e-05,233370524.3886737,307157020.444066
5,5,50,50,tanh,0.0001,0.0001,233370524.32513452,307157022.8091523
5,5,50,50,tanh,0.001,1e-05,233370533.77913156,307157006.1139286
5,5,50,50,tanh,0.001,0.0001,233370533.6898198,307157005.83419067
5,5,50,50,tanh,0.01,1e-05,233370624.49358094,307156923.72445655
5,5,50,50,tanh,0.01,0.0001,233370634.50389192,307156935.74916863
5,5,100,50,logistic,0.0001,1e-05,233370525.74593166,307157024.8806611
5,5,100,50,logistic,0.0001,0.0001,233370525.96110225,307157025.17513895
5,5,100,50,logistic,0.001,1e-05,233370510.4759785,307157035.41457844
5,5,100,50,logistic,0.001,0.0001,233370511.16300836,307157034.5591052
5,5,100,50,logistic,0.01,1e-05,233370364.58236185,307157140.32191473
5,5,100,50,logistic,0.01,0.0001,233370356.96021235,307157144.753981
5,5,100,50,relu,0.0001,1e-05,233370413.78386223,307157469.9763383
5,5,100,50,relu,0.0001,0.0001,233370129.24126616,307157370.45678616
5,5,100,50,relu,0.001,1e-05,233123490.44167113,307341751.7178434
5,5,100,50,relu,0.001,0.0001,233067441.75917736,307354352.35762084
5,5,100,50,relu,0.01,1e-05,247138679.53917643,407704788.20451975
5,5,100,50,relu,0.01,0.0001,247730077.32578155,407506445.2710076
5,5,100,50,tanh,0.0001,1e-05,233370523.09030178,307157019.54315186
5,5,100,50,tanh,0.0001,0.0001,233370523.5404854,307157019.6362407
5,5,100,50,tanh,0.001,1e-05,233370535.84405175,307157008.50458723
5,5,100,50,tanh,0.001,0.0001,233370534.656963,307157007.0827764
5,5,100,50,tanh,0.01,1e-05,233370593.17053986,307156929.6178684
5,5,100,50,tanh,0.01,0.0001,233370613.31637847,307156942.0557493
5,5,100,100,logistic,0.0001,1e-05,233370524.25608113,307157026.4406263
5,5,100,100,logistic,0.0001,0.0001,233370524.37554297,307157026.7962842
5,5,100,100,logistic,0.001,1e-05,233370492.95211247,307157047.552914
5,5,100,100,logistic,0.001,0.0001,233370492.37202847,307157048.19502586
5,5,100,100,logistic,0.01,1e-05,233370180.3505732,307157271.7504087
5,5,100,100,logistic,0.01,0.0001,233370172.2803662,307157277.0076042
5,5,100,100,relu,0.0001,1e-05,233370094.15095198,307157586.29396904
5,5,100,100,relu,0.0001,0.0001,233369877.41496947,307157693.255687
5,5,100,100,relu,0.001,1e-05,232598241.44955382,307751049.356348
5,5,100,100,relu,0.001,0.0001,232720547.9119501,307633092.80405617
5,5,100,100,relu,0.01,1e-05,255389229.65346086,414501746.2574074
5,5,100,100,relu,0.01,0.0001,254246399.98686543,407628732.4805111
5,5,100,100,tanh,0.0001,1e-05,233370523.36307225,307157017.31123954
5,5,100,100,tanh,0.0001,0.0001,233370523.11146164,307157018.52820146
5,5,100,100,tanh,0.001,1e-05,233370543.93570337,307156997.83598703
5,5,100,100,tanh,0.001,0.0001,233370542.29050526,307156998.41971177
5,5,100,100,tanh,0.01,1e-05,233370665.86478853,307156826.9228633
5,5,100,100,tanh,0.01,0.0001,233370713.2357138,307156842.3394269
5,5,150,100,logistic,0.0001,1e-05,233370524.76770926,307157026.1582131
5,5,150,100,logistic,0.0001,0.0001,233370524.07508457,307157026.53704894
5,5,150,100,logistic,0.001,1e-05,233370498.03801134,307157045.19734883
5,5,150,100,logistic,0.001,0.0001,233370495.8230809,307157045.63220716
5,5,150,100,logistic,0.01,1e-05,233370221.6279433,307157243.3344659
5,5,150,100,logistic,0.01,0.0001,233370263.03681174,307157212.1090166
5,5,150,100,relu,0.0001,1e-05,233369683.28216967,307158066.32971346
5,5,150,100,relu,0.0001,0.0001,233369634.25095868,307158311.0938614
5,5,150,100,relu,0.001,1e-05,232394942.37749448,307895506.4948952
5,5,150,100,relu,0.001,0.0001,232238354.26838574,307999691.27880776
5,5,150,100,relu,0.01,1e-05,255795551.17304674,404650623.77789956
5,5,150,100,relu,0.01,0.0001,255802286.16546988,398980790.9618719
5,5,150,100,tanh,0.0001,1e-05,233370522.84110904,307157016.8523322
5,5,150,100,tanh,0.0001,0.0001,233370521.3811009,307157017.2584615
5,5,150,100,tanh,0.001,1e-05,233370544.4936035,307156998.78981626
5,5,150,100,tanh,0.001,0.0001,233370542.07510975,307156995.7474464
5,5,150,100,tanh,0.01,1e-05,233370697.2168546,307156854.10355544
5,5,150,100,tanh,0.01,0.0001,233370701.42918906,307156822.20033205
6,2,10,,logistic,0.0001,1e-05,322378228.68494385,463180727.14742875
6,2,10,,logistic,0.0001,0.0001,322378229.35475177,463180728.3335658
6,2,10,,logistic,0.001,1e-05,322378224.627587,463180724.97466505
6,2,10,,logistic,0.001,0.0001,322378223.2679886,463180724.1286603
6,2,10,,logistic,0.01,1e-05,322378140.8722643,463180665.8636165
6,2,10,,logistic,0.01,0.0001,322378129.2092894,463180658.1834131
6,2,10,,relu,0.0001,1e-05,322378218.7593885,463180717.56985086
6,2,10,,relu,0.0001,0.0001,322378218.661113,463180716.7025371
6,2,10,,relu,0.001,1e-05,322377525.145381,463180244.57171845
6,2,10,,relu,0.001,0.0001,322377331.66509515,463180113.2714728
6,2,10,,relu,0.01,1e-05,322277326.9033088,463108553.24717075
6,2,10,,relu,0.01,0.0001,322277244.5381647,463108533.33263874
6,2,10,,tanh,0.0001,1e-05,322378226.87565047,463180725.70018727
6,2,10,,tanh,0.0001,0.0001,322378227.2915425,463180726.0989096
6,2,10,,tanh,0.001,1e-05,322378217.80407387,463180719.4426125
6,2,10,,tanh,0.001,0.0001,322378217.01432276,463180719.25214654
6,2,10,,tanh,0.01,1e-05,322378121.0879778,463180651.9182523
6,2,10,,tanh,0.01,0.0001,322378121.7005002,463180651.99343103
6,2,10,10,logistic,0.0001,1e-05,322378229.48273605,463180728.2880011
6,2,10,10,logistic,0.0001,0.0001,322378229.6482681,463180728.4790416
6,2,10,10,logistic,0.001,1e-05,322378218.3239402,463180720.4941906
6,2,10,10,logistic,0.001,0.0001,322378219.3094013,463180721.2730518
6,2,10,10,logistic,0.01,1e-05,322378117.63849276,463180650.09909546
6,2,10,10,logistic,0.01,0.0001,322378118.90351707,463180651.04986686
6,2,10,10,relu,0.0001,1e-05,322378222.2206615,463180723.4752588
6,2,10,10,relu,0.0001,0.0001,322378187.6112021,463180684.75103235
6,2,10,10,relu,0.001,1e-05,322366628.1146143,463171567.563596
6,2,10,10,relu,0.001,0.0001,322369919.472306,463174914.48986316
6,2,10,10,relu,0.01,1e-05,305218177.15872157,451051423.91694635
6,2,10,10,relu,0.01,0.0001,308556357.1071779,453438307.1468441
6,2,10,10,tanh,0.0001,1e-05,322378226.97019184,463180726.331484
6,2,10,10,tanh,0.0001,0.0001,322378227.4423398,463180726.08994496
6,2,10,10,tanh,0.001,1e-05,322378218.35087866,463180719.4343008
6,2,10,10,tanh,0.001,0.0001,322378217.83761823,463180719.12943166
6,2,10,10,tanh,0.01,1e-05,322378120.8048485,463180651.63826257
6,2,10,10,tanh,0.01,0.0001,322378120.8278853,463180650.6729789
6,2,50,,logistic,0.0001,1e-05,322378225.74888295,463180725.1287954
6,2,50,,logistic,0.0001,0.0001,322378225.4960862,463180724.9942675
6,2,50,,logistic,0.001,1e-05,322378181.8716024,463180694.9006708
6,2,50,,logistic,0.001,0.0001,322378182.3856848,463180695.28687674
6,2,50,,logistic,0.01,1e-05,322377732.9285509,463180381.5596135
6,2,50,,logistic,0.01,0.0001,322377744.7282005,463180388.0723551
6,2,50,,relu,0.0001,1e-05,322378176.2961781,463180678.2187129
6,2,50,,relu,0.0001,0.0001,322378167.2072488,463180674.5927974
6,2,50,,relu,0.001,1e-05,322373799.48412776,463177505.43406343
6,2,50,,relu,0.001,0.0001,322373877.34235924,463177569.1769284
6,2,50,,relu,0.01,1e-05,321956110.0196657,462880419.43971854
6,2,50,,relu,0.01,0.0001,321905443.24447805,462844384.9893671
6,2,50,,tanh,0.0001,1e-05,322378221.1353404,463180720.555839
6,2,50,,tanh,0.0001,0.0001,322378222.3029428,463180720.76276517
6,2,50,,tanh,0.001,1e-05,322378176.2205824,463180689.3601772
6,2,50,,tanh,0.001,0.0001,322378176.14472395,463180689.03180015
6,2,50,,tanh,0.01,1e-05,322377732.20546085,463180375.96125716
6,2,50,,tanh,0.01,0.0001,322377731.2023327,463180375.5557839
6,2,100,,logistic,0.0001,1e-05,322378223.0448875,463180723.0406102
6,2,100,,logistic,0.0001,0.0001,322378221.5719692,463180722.3549796
6,2,100,,logistic,0.001,1e-05,322378127.0880771,463180657.2316014
6,2,100,,logistic,0.001,0.0001,322378127.7899452,463180657.3179218
6,2,100,,logistic,0.01,1e-05,322377227.48035085,463180024.5910082
6,2,100,,logistic,0.01,0.0001,322377235.2566776,463180029.497273
6,2,100,,relu,0.0001,1e-05,322378135.8898295,463180646.64311653
6,2,100,,relu,0.0001,0.0001,322378125.9484752,463180640.50875205
6,2,100,,relu,0.001,1e-05,322368657.3044705,463173882.69743806
6,2,100,,relu,0.001,0.0001,322369960.9794712,463174830.12731004
6,2,100,,relu,0.01,1e-05,321382606.4723851,462472829.6757559
6,2,100,,relu,0.01,0.0001,321551071.27675515,462592535.389244
6,2,100,,tanh,0.0001,1e-05,322378214.9763064,463180715.24390924
6,2,100,,tanh,0.0001,0.0001,322378214.1472137,463180714.3601255
6,2,100,,tanh,0.001,1e-05,322378125.6508716,463180652.2991649
6,2,100,,tanh,0.001,0.0001,322378124.81013703,463180651.6338271
6,2,100,,tanh,0.01,1e-05,322377246.6626052,463180031.4499889
6,2,100,,tanh,0.01,0.0001,322377243.9296887,463180031.9962509
6,2,150,,logistic,0.0001,1e-05,322378217.1259766,463180718.8960492
6,2,150,,logistic,0.0001,0.0001,322378216.6388371,463180718.8279229
6,2,150,,logistic,0.001,1e-05,322378071.646887,463180618.4571285
6,2,150,,logistic,0.001,0.0001,322378073.47354037,463180619.3677177
6,2,150,,logistic,0.01,1e-05,322376727.22791773,463179672.6619968
6,2,150,,logistic,0.01,0.0001,322376729.1241889,463179674.11349916
6,2,150,,relu,0.0001,1e-05,322378085.7215192,463180614.4335037
6,2,150,,relu,0.0001,0.0001,322378080.89982855,463180599.433797
6,2,150,,relu,0.001,1e-05,322364350.9611741,463170763.3506359
6,2,150,,relu,0.001,0.0001,322362532.710415,463169411.03548145
6,2,150,,relu,0.01,1e-05,320877089.32593524,462113474.7512195
6,2,150,,relu,0.01,0.0001,321010873.4896047,462209477.54853565
6,2,150,,tanh,0.0001,1e-05,322378208.2116192,463180709.2043883
6,2,150,,tanh,0.0001,0.0001,322378208.09151083,463180709.4433818
6,2,150,,tanh,0.001,1e-05,322378074.30999315,463180616.0122017
6,2,150,,tanh,0.001,0.0001,322378075.0458049,463180616.12022763
6,2,150,,tanh,0.01,1e-05,322376757.2821606,463179686.82227165
6,2,150,,tanh,0.01,0.0001,322376759.55111605,463179688.4582249
6,2,50,50,logistic,0.0001,1e-05,322378225.39773464,463180724.8687505
6,2,50,50,logistic,0.0001,0.0001,322378225.32603186,463180724.86021006
6,2,50,50,logistic,0.001,1e-05,322378189.58435065,463180700.10221756
6,2,50,50,logistic,0.001,0.0001,322378186.08636886,463180697.9288675
6,2,50,50,logistic,0.01,1e-05,322377719.55506223,463180371.69149446
6,2,50,50,logistic,0.01,0.0001,322377721.97941905,463180373.69344115
6,2,50,50,relu,0.0001,1e-05,322377591.16214544,463180181.09375894
6,2,50,50,relu,0.0001,0.0001,322377659.3202197,463180250.81550515
6,2,50,50,relu,0.001,1e-05,322006382.7199865,462911765.51995665
6,2,50,50,relu,0.001,0.0001,321863510.7524168,462808843.21768945
6,2,50,50,relu,0.01,1e-05,159294714.80214027,277861783.2438234
6,2,50,50,relu,0.01,0.0001,187226059.310523,319133243.97396356
6,2,50,50,tanh,0.0001,1e-05,322378221.47388715,463180721.18935454
6,2,50,50,tanh,0.0001,0.0001,322378221.60455775,463180720.18344784
6,2,50,50,tanh,0.001,1e-05,322378176.2112286,463180689.169215
6,2,50,50,tanh,0.001,0.0001,322378176.0576383,463180688.0439463
6,2,50,50,tanh,0.01,1e-05,322377728.97472835,463180377.0811738
6,2,50,50,tanh,0.01,0.0001,322377729.67152476,463180376.3569907
6,2,100,50,logistic,0.0001,1e-05,322378225.61271906,463180725.04130274
6,2,100,50,logistic,0.0001,0.0001,322378226.0420992,463180725.55865574
6,2,100,50,logistic,0.001,1e-05,322378198.37886316,463180706.4219355
6,2,100,50,logistic,0.001,0.0001,322378189.45620984,463180699.46053874
6,2,100,50,logistic,0.01,1e-05,322377816.4136439,463180439.6252089
6,2,100,50,logistic,0.01,0.0001,322377787.8228292,463180418.93904984
6,2,100,50,relu,0.0001,1e-05,322377201.19572085,463179821.4952541
6,2,100,50,relu,0.0001,0.0001,322377618.4485409,463180227.8218585
6,2,100,50,relu,0.001,1e-05,321477237.6015664,462520157.3884204
6,2,100,50,relu,0.001,0.0001,321364235.7032605,462440561.26767236
6,2,100,50,relu,0.01,1e-05,89423577.3889125,187204727.82908595
6,2,100,50,relu,0.01,0.0001,108639266.5076112,213039940.40804282
6,2,100,50,tanh,0.0001,1e-05,322378221.9608225,463180720.44408846
6,2,100,50,tanh,0.0001,0.0001,322378220.84216195,463180719.88448095
6,2,100,50,tanh,0.001,1e-05,322378177.0959554,463180688.45002455
6,2,100,50,tanh,0.001,0.0001,322378176.81668395,463180688.76928926
6,2,100,50,tanh,0.01,1e-05,322377730.742868,463180376.95789653
6,2,100,50,tanh,0.01,0.0001,322377730.39780575,463180377.64262176
6,2,100,100,logistic,0.0001,1e-05,322378220.26219326,463180720.89020467
6,2,100,100,logistic,0.0001,0.0001,322378220.7592501,463180721.4932908
6,2,100,100,logistic,0.001,1e-05,322378146.3953025,463180669.79096043
6,2,100,100,logistic,0.001,0.0001,322378145.0215036,463180668.665854
6,2,100,100,logistic,0.01,1e-05,322377390.8180186,463180141.31209004
6,2,100,100,logistic,0.01,0.0001,322377388.48010856,463180139.7315863
6,2,100,100,relu,0.0001,1e-05,322376289.9709902,463179176.4428035
6,2,100,100,relu,0.0001,0.0001,322376437.1802967,463179275.8742877
6,2,100,100,relu,0.001,1e-05,320565718.47550076,461868987.3077406
6,2,100,100,relu,0.001,0.0001,320372034.0774103,461735561.78642035
6,2,100,100,relu,0.01,1e-05,79699688.1690332,169623791.89868212
6,2,100,100,relu,0.01,0.0001,77253333.52707754,164999941.02288345
6,2,100,100,tanh,0.0001,1e-05,322378213.19220424,463180714.7664786
6,2,100,100,tanh,0.0001,0.0001,322378215.03050977,463180715.1594538
6,2,100,100,tanh,0.001,1e-05,322378125.31229216,463180652.68678707
6,2,100,100,tanh,0.001,0.0001,322378125.3228189,463180652.13717353
6,2,100,100,tanh,0.01,1e-05,322377240.8726971,463180033.91846293
6,2,100,100,tanh,0.01,0.0001,322377241.4786467,463180033.8406601
6,2,150,100,logistic,0.0001,1e-05,322378220.5843978,463180721.37321335
6,2,150,100,logistic,0.0001,0.0001,322378220.8099744,463180721.76477545
6,2,150,100,logistic,0.001,1e-05,322378144.55803156,463180668.8329302
6,2,150,100,logistic,0.001,0.0001,322378152.8739931,463180674.5526651
6,2,150,100,logistic,0.01,1e-05,322377485.4698996,463180207.19158685
6,2,150,100,logistic,0.01,0.0001,322377459.54139966,463180189.27089286
6,2,150,100,relu,0.0001,1e-05,322375797.49512297,463178520.1937955
6,2,150,100,relu,0.0001,0.0001,322374667.2575486,463177921.84376276
6,2,150,100,relu,0.001,1e-05,319541047.0912644,461124157.37439173
6,2,150,100,relu,0.001,0.0001,319215522.2747732,460906421.43620825
6,2,150,100,relu,0.01,1e-05,75411168.70734054,161495622.63991216
6,2,150,100,relu,0.01,0.0001,75994743.92509185,162702620.32349312
6,2,150,100,tanh,0.0001,1e-05,322378214.92274505,463180715.26552904
6,2,150,100,tanh,0.0001,0.0001,322378215.62570006,463180715.04502684
6,2,150,100,tanh,0.001,1e-05,322378125.6441377,463180652.6502502
6,2,150,100,tanh,0.001,0.0001,322378126.09249216,463180653.43358535
6,2,150,100,tanh,0.01,1e-05,322377241.1663349,463180033.98404217
6,2,150,100,tanh,0.01,0.0001,322377241.71548045,463180034.0685844
6,3,10,,logistic,0.0001,1e-05,137069035.88193402,157103746.7019528
6,3,10,,logistic,0.0001,0.0001,137069035.76548767,157103746.59005082
6,3,10,,logistic,0.001,1e-05,137069030.97270325,157103743.32266614
6,3,10,,logistic,0.001,0.0001,137069030.78971192,157103743.13328084
6,3,10,,logistic,0.01,1e-05,137068979.77101257,157103708.3634504
6,3,10,,logistic,0.01,0.0001,137068982.94704247,157103710.6405632
6,3,10,,relu,0.0001,1e-05,137069034.5087288,157103746.19839182
6,3,10,,relu,0.0001,0.0001,137069035.91380975,157103746.3731559
6,3,10,,relu,0.001,1e-05,137068730.29467693,157103536.57128522
6,3,10,,relu,0.001,0.0001,137068607.6045135,157103451.31443718
6,3,10,,relu,0.01,1e-05,137042139.9281949,157085003.5649923
6,3,10,,relu,0.01,0.0001,137023371.470174,157071990.42163834
6,3,10,,tanh,0.0001,1e-05,137069034.88474998,157103746.01897186
6,3,10,,tanh,0.0001,0.0001,137069036.1222215,157103746.91356397
6,3,10,,tanh,0.001,1e-05,137069029.78963986,157103742.65252295
6,3,10,,tanh,0.001,0.0001,137069029.60467467,157103742.30436572
6,3,10,,tanh,0.01,1e-05,137068971.27280927,157103702.26516458
6,3,10,,tanh,0.01,0.0001,137068975.18067005,157103702.61510754
6,3,10,10,logistic,0.0001,1e-05,137069035.90857443,157103746.68748334
6,3,10,10,logistic,0.0001,0.0001,137069035.79980156,157103746.59716833
6,3,10,10,logistic,0.001,1e-05,137069029.37884745,157103742.28160626
6,3,10,10,logistic,0.001,0.0001,137069029.12732542,157103741.99337325
6,3,10,10,logistic,0.01,1e-05,137068967.09832498,157103699.89904985
6,3,10,10,logistic,0.01,0.0001,137068967.7783295,157103700.36576366
6,3,10,10,relu,0.0001,1e-05,137069028.7113623,157103742.32028684
6,3,10,10,relu,0.0001,0.0001,137069018.57528257,157103733.8213039
6,3,10,10,relu,0.001,1e-05,137065198.73839462,157101046.0927774
6,3,10,10,relu,0.001,0.0001,137064799.26952088,157100831.49745786
6,3,10,10,relu,0.01,1e-05,133886471.59799607,154958192.6907341
6,3,10,10,relu,0.01,0.0001,129249460.14027648,152127996.52531305
6,3,10,10,tanh,0.0001,1e-05,137069034.79546836,157103746.01710287
6,3,10,10,tanh,0.0001,0.0001,137069035.21263823,157103746.2438066
6,3,10,10,tanh,0.001,1e-05,137069030.5550244,157103742.31112424
6,3,10,10,tanh,0.001,0.0001,137069029.4442064,157103742.3880129
6,3,10,10,tanh,0.01,1e-05,137068971.03096476,157103702.61468425
6,3,10,10,tanh,0.01,0.0001,137068970.31623656,157103702.10048556
6,3,50,,logistic,0.0001,1e-05,137069033.93572935,157103745.4088278
6,3,50,,logistic,0.0001,0.0001,137069034.67361084,157103745.87059245
6,3,50,,logistic,0.001,1e-05,137069008.26080394,157103727.93241128
6,3,50,,logistic,0.001,0.0001,137069008.80828086,157103728.19708422
6,3,50,,logistic,0.01,1e-05,137068734.0165545,157103541.31777313
6,3,50,,logistic,0.01,0.0001,137068739.83485484,157103545.2549857
6,3,50,,relu,0.0001,1e-05,137069015.251585,157103733.14326936
6,3,50,,relu,0.0001,0.0001,137069013.5736113,157103731.04022938
6,3,50,,relu,0.001,1e-05,137066754.2191163,157102146.38299963
6,3,50,,relu,0.001,0.0001,137066990.73970333,157102329.22078988
6,3,50,,relu,0.01,1e-05,136842650.4005712,156946407.82179204
6,3,50,,relu,0.01,0.0001,136815465.58654818,156927499.38367423
6,3,50,,tanh,0.0001,1e-05,137069031.84375647,157103743.90193614
6,3,50,,tanh,0.0001,0.0001,137069032.45543912,157103744.5965646
6,3,50,,tanh,0.001,1e-05,137069005.08758366,157103725.6930484
6,3,50,,tanh,0.001,0.0001,137069005.59458956,157103726.01449803
6,3,50,,tanh,0.01,1e-05,137068731.1547302,157103538.45933273
6,3,50,,tanh,0.01,0.0001,137068740.59774038,157103540.2142229
6,3,100,,logistic,0.0001,1e-05,137069031.21961474,157103743.5662196
6,3,100,,logistic,0.0001,0.0001,137069031.91319785,157103743.94800094
6,3,100,,logistic,0.001,1e-05,137068973.3688376,157103704.1759105
6,3,100,,logistic,0.001,0.0001,137068973.5448864,157103704.2902794
6,3,100,,logistic,0.01,1e-05,137068418.11843747,157103326.36380887
6,3,100,,logistic,0.01,0.0001,137068415.30017093,157103324.39425644
6,3,100,,relu,0.0001,1e-05,137068995.76767412,157103719.55847257
6,3,100,,relu,0.0001,0.0001,137068991.62700182,157103716.26722133
6,3,100,,relu,0.001,1e-05,137064298.76752648,157100450.4398338
6,3,100,,relu,0.001,0.0001,137064507.36243936,157100594.90429893
6,3,100,,relu,0.01,1e-05,136515427.79533443,156720253.73031226
6,3,100,,relu,0.01,0.0001,136613188.70688054,156787324.15961933
6,3,100,,tanh,0.0001,1e-05,137069030.1029377,157103742.88930467
