run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
9,5,50,,logistic,0.01,0.0001,313848857.93887967,447576938.1367509
9,5,50,,relu,0.0001,1e-05,313848960.2819779,447576939.0919945
9,5,50,,relu,0.0001,0.0001,313848960.68828315,447576945.5298721
9,5,50,,relu,0.001,1e-05,313847454.7259998,447577552.68435395
9,5,50,,relu,0.001,0.0001,313846943.59739816,447577619.48640496
9,5,50,,relu,0.01,1e-05,313665989.68398505,447665407.3570215
9,5,50,,relu,0.01,0.0001,313646358.10192853,447635338.4663594
9,5,50,,tanh,0.0001,1e-05,313848973.4463684,447576934.38941073
9,5,50,,tanh,0.0001,0.0001,313848973.6606772,447576933.362678
9,5,50,,tanh,0.001,1e-05,313848976.5208586,447576911.18109363
9,5,50,,tanh,0.001,0.0001,313848976.63794047,447576911.1697319
9,5,50,,tanh,0.01,1e-05,313848991.0517611,447576763.6865144
9,5,50,,tanh,0.01,0.0001,313849002.3043097,447576747.64740556
9,5,100,,logistic,0.0001,1e-05,313848972.0877288,447576936.11752045
9,5,100,,logistic,0.0001,0.0001,313848971.45865595,447576935.9686026
9,5,100,,logistic,0.001,1e-05,313848942.53186435,447576926.68162596
9,5,100,,logistic,0.001,0.0001,313848948.19726133,447576929.58868605
9,5,100,,logistic,0.01,1e-05,313848692.1053106,447576863.92289746
9,5,100,,logistic,0.01,0.0001,313848696.66132843,447576870.5468044
9,5,100,,relu,0.0001,1e-05,313848941.76737934,447576954.26773095
9,5,100,,relu,0.0001,0.0001,313848940.52867514,447576956.5064046
9,5,100,,relu,0.001,1e-05,313844940.3697851,447578127.9489797
9,5,100,,relu,0.001,0.0001,313844959.96706253,447578233.8380134
9,5,100,,relu,0.01,1e-05,313417763.0347987,447767068.4177062
9,5,100,,relu,0.01,0.0001,313458567.6118156,447751128.0594374
9,5,100,,tanh,0.0001,1e-05,313848971.44975793,447576933.37794286
9,5,100,,tanh,0.0001,0.0001,313848971.6309962,447576932.93010193
9,5,100,,tanh,0.001,1e-05,313848976.46312684,447576889.09896654
9,5,100,,tanh,0.001,0.0001,313848977.00521773,447576889.07041556
9,5,100,,tanh,0.01,1e-05,313849022.139515,447576547.9788178
9,5,100,,tanh,0.01,0.0001,313849036.2295621,447576543.97310346
9,5,150,,logistic,0.0001,1e-05,313848970.40404725,447576937.10433906
9,5,150,,logistic,0.0001,0.0001,313848970.07441616,447576937.51917785
9,5,150,,logistic,0.001,1e-05,313848929.9315952,447576924.4742535
9,5,150,,logistic,0.001,0.0001,313848937.37749267,447576928.1003727
9,5,150,,logistic,0.01,1e-05,313848682.0680927,447576928.4209062
9,5,150,,logistic,0.01,0.0001,313848634.1338468,447576899.77023715
9,5,150,,relu,0.0001,1e-05,313848922.1748314,447576954.08551687
9,5,150,,relu,0.0001,0.0001,313848928.5873422,447576966.3118002
9,5,150,,relu,0.001,1e-05,313842834.92997044,447578749.05203605
9,5,150,,relu,0.001,0.0001,313842574.683228,447579257.79641634
9,5,150,,relu,0.01,1e-05,313245337.4525914,447825108.29390454
9,5,150,,relu,0.01,0.0001,313241402.31789374,447821889.32643956
9,5,150,,tanh,0.0001,1e-05,313848970.03469974,447576931.9125886
9,5,150,,tanh,0.0001,0.0001,313848969.0795378,447576932.46015215
9,5,150,,tanh,0.001,1e-05,313848974.9446321,447576873.405498
9,5,150,,tanh,0.001,0.0001,313848976.499462,447576870.2047275
9,5,150,,tanh,0.01,1e-05,313849070.1949633,447576352.3182818
9,5,150,,tanh,0.01,0.0001,313849055.38969797,447576370.55565137
9,5,50,50,logistic,0.0001,1e-05,313848974.15883183,447576935.197226
9,5,50,50,logistic,0.0001,0.0001,313848974.9409906,447576936.80009663
9,5,50,50,logistic,0.001,1e-05,313848965.17587,447576929.68810743
9,5,50,50,logistic,0.001,0.0001,313848959.0642242,447576924.2585339
9,5,50,50,logistic,0.01,1e-05,313848892.112869,447576898.387685
9,5,50,50,logistic,0.01,0.0001,313848897.250305,447576908.98895395
9,5,50,50,relu,0.0001,1e-05,313848825.47312206,447577006.9591282
9,5,50,50,relu,0.0001,0.0001,313848889.67820257,447577029.0433628
9,5,50,50,relu,0.001,1e-05,313707288.1832292,447671386.73012763
9,5,50,50,relu,0.001,0.0001,313672190.75611085,447703145.8461033
9,5,50,50,relu,0.01,1e-05,296286915.38337165,500341236.73113924
9,5,50,50,relu,0.01,0.0001,295045277.6628514,500210148.1608727
9,5,50,50,tanh,0.0001,1e-05,313848973.9740177,447576928.44524753
9,5,50,50,tanh,0.0001,0.0001,313848973.5269466,447576929.13415486
9,5,50,50,tanh,0.001,1e-05,313848977.7354718,447576911.6591743
9,5,50,50,tanh,0.001,0.0001,313848978.3394168,447576910.51895416
9,5,50,50,tanh,0.01,1e-05,313849039.3048386,447576751.72127813
9,5,50,50,tanh,0.01,0.0001,313849045.5994137,447576754.74694175
9,5,100,50,logistic,0.0001,1e-05,313848974.3404205,447576935.50264317
9,5,100,50,logistic,0.0001,0.0001,313848974.3153644,447576935.5149816
9,5,100,50,logistic,0.001,1e-05,313848959.9926265,447576925.12477505
9,5,100,50,logistic,0.001,0.0001,313848963.3190926,447576928.23976976
9,5,100,50,logistic,0.01,1e-05,313848859.04389244,447576867.45005625
9,5,100,50,logistic,0.01,0.0001,313848833.82779014,447576846.7573263
9,5,100,50,relu,0.0001,1e-05,313848847.5497338,447577083.91042924
9,5,100,50,relu,0.0001,0.0001,313848693.3750948,447577249.3399786
9,5,100,50,relu,0.001,1e-05,313594797.40337735,447718673.7167317
9,5,100,50,relu,0.001,0.0001,313545813.12155867,447771414.31206256
9,5,100,50,relu,0.01,1e-05,297254883.48390335,497264411.4686926
9,5,100,50,relu,0.01,0.0001,297057718.30915445,496552782.29963523
9,5,100,50,tanh,0.0001,1e-05,313848972.8137158,447576927.71916986
9,5,100,50,tanh,0.0001,0.0001,313848973.69233173,447576928.2340271
9,5,100,50,tanh,0.001,1e-05,313848978.6824067,447576910.8228471
9,5,100,50,tanh,0.001,0.0001,313848979.83899146,447576910.2627014
9,5,100,50,tanh,0.01,1e-05,313849034.4534078,447576764.6330764
9,5,100,50,tanh,0.01,0.0001,313849041.11031103,447576753.9073693
9,5,100,100,logistic,0.0001,1e-05,313848972.51496977,447576936.8151863
9,5,100,100,logistic,0.0001,0.0001,313848972.43167835,447576937.71047753
9,5,100,100,logistic,0.001,1e-05,313848944.09860855,447576916.19162697
9,5,100,100,logistic,0.001,0.0001,313848946.1743179,447576917.69886667
9,5,100,100,logistic,0.01,1e-05,313848708.63266855,447576775.2378057
9,5,100,100,logistic,0.01,0.0001,313848721.7578983,447576775.6104268
9,5,100,100,relu,0.0001,1e-05,313848275.7793029,447577483.8064154
9,5,100,100,relu,0.0001,0.0001,313848296.9381496,447577499.41940856
9,5,100,100,relu,0.001,1e-05,313135164.0035463,448072058.6149569
9,5,100,100,relu,0.001,0.0001,313247229.9543589,447991725.5187595
9,5,100,100,relu,0.01,1e-05,291238801.0353781,471911594.53461444
9,5,100,100,relu,0.01,0.0001,305357791.2471803,492516478.30401903
9,5,100,100,tanh,0.0001,1e-05,313848972.2532202,447576923.58813405
9,5,100,100,tanh,0.0001,0.0001,313848971.87685776,447576923.6793216
9,5,100,100,tanh,0.001,1e-05,313848984.0955603,447576891.232313
9,5,100,100,tanh,0.001,0.0001,313848984.1056075,447576889.1581641
9,5,100,100,tanh,0.01,1e-05,313849111.35580987,447576575.8160621
9,5,100,100,tanh,0.01,0.0001,313849103.6610227,447576578.5288903
9,5,150,100,logistic,0.0001,1e-05,313848973.29100937,447576936.5939733
9,5,150,100,logistic,0.0001,0.0001,313848972.48628664,447576936.04026985
9,5,150,100,logistic,0.001,1e-05,313848940.3239491,447576913.5606488
9,5,150,100,logistic,0.001,0.0001,313848945.72017497,447576917.0982058
9,5,150,100,logistic,0.01,1e-05,313848712.38834614,447576768.15710574
9,5,150,100,logistic,0.01,0.0001,313848625.2499719,447576701.0625533
9,5,150,100,relu,0.0001,1e-05,313848158.5513779,447577534.1067624
9,5,150,100,relu,0.0001,0.0001,313848256.9333975,447577744.433369
9,5,150,100,relu,0.001,1e-05,313012441.88751644,448122020.3199637
9,5,150,100,relu,0.001,0.0001,312911213.58191496,448214168.8729171
9,5,150,100,relu,0.01,1e-05,285505662.66946423,459521420.01677346
9,5,150,100,relu,0.01,0.0001,287078720.9512654,468176756.2449216
9,5,150,100,tanh,0.0001,1e-05,313848971.4487001,447576924.5801199
9,5,150,100,tanh,0.0001,0.0001,313848970.95766544,447576923.50208807
9,5,150,100,tanh,0.001,1e-05,313848984.38312256,447576890.71937066
9,5,150,100,tanh,0.001,0.0001,313848984.4995239,447576890.38043344
9,5,150,100,tanh,0.01,1e-05,313849114.8972582,447576574.9180144
9,5,150,100,tanh,0.01,0.0001,313849088.5172558,447576598.21609074
10,2,10,,logistic,0.0001,1e-05,323886851.65737444,491722014.7034546
10,2,10,,logistic,0.0001,0.0001,323886852.5202863,491722015.20241135
10,2,10,,logistic,0.001,1e-05,323886842.36329466,491722008.2627972
10,2,10,,logistic,0.001,0.0001,323886842.9640876,491722008.7649658
10,2,10,,logistic,0.01,1e-05,323886760.018135,491721953.8704016
10,2,10,,logistic,0.01,0.0001,323886750.75329316,491721948.20249575
10,2,10,,relu,0.0001,1e-05,323886841.4096599,491722004.96837044
10,2,10,,relu,0.0001,0.0001,323886840.2650966,491722003.20871544
10,2,10,,relu,0.001,1e-05,323886034.6614507,491721418.4384438
10,2,10,,relu,0.001,0.0001,323885616.6319492,491721189.4891455
10,2,10,,relu,0.01,1e-05,323801633.0034062,491663905.41632
10,2,10,,relu,0.01,0.0001,323784743.59212345,491652346.1753553
10,2,10,,tanh,0.0001,1e-05,323886850.8319016,491722013.6728033
10,2,10,,tanh,0.0001,0.0001,323886850.5096101,491722013.1508411
10,2,10,,tanh,0.001,1e-05,323886840.6850416,491722006.5323171
10,2,10,,tanh,0.001,0.0001,323886839.9545663,491722006.81495786
10,2,10,,tanh,0.01,1e-05,323886740.8173616,491721941.62328047
10,2,10,,tanh,0.01,0.0001,323886741.334622,491721940.90078765
10,2,10,10,logistic,0.0001,1e-05,323886852.04084957,491722014.6959319
10,2,10,10,logistic,0.0001,0.0001,323886851.5457413,491722014.780711
10,2,10,10,logistic,0.001,1e-05,323886840.9362126,491722007.7824344
10,2,10,10,logistic,0.001,0.0001,323886840.64190036,491722007.12216747
10,2,10,10,logistic,0.01,1e-05,323886739.5051443,491721941.0861238
10,2,10,10,logistic,0.01,0.0001,323886735.98331165,491721939.1481423
10,2,10,10,relu,0.0001,1e-05,323886832.7701359,491721990.23251194
10,2,10,10,relu,0.0001,0.0001,323886829.8523429,491721996.36940044
10,2,10,10,relu,0.001,1e-05,323873602.7327801,491712927.9819518
10,2,10,10,relu,0.001,0.0001,323874285.686935,491713355.28705245
10,2,10,10,relu,0.01,1e-05,311844331.84807235,483609045.1800515
10,2,10,10,relu,0.01,0.0001,306617285.06665856,480034663.700286
10,2,10,10,tanh,0.0001,1e-05,323886850.8456034,491722013.8306821
10,2,10,10,tanh,0.0001,0.0001,323886850.82477003,491722013.8380072
10,2,10,10,tanh,0.001,1e-05,323886841.3185227,491722006.39397234
10,2,10,10,tanh,0.001,0.0001,323886839.22276235,491722005.82198936
10,2,10,10,tanh,0.01,1e-05,323886740.74916023,491721940.6290464
10,2,10,10,tanh,0.01,0.0001,323886740.9007082,491721941.20244026
10,2,50,,logistic,0.0001,1e-05,323886848.331919,491722012.1436143
10,2,50,,logistic,0.0001,0.0001,323886847.7405938,491722012.1184563
10,2,50,,logistic,0.001,1e-05,323886805.50964457,491721983.8950826
10,2,50,,logistic,0.001,0.0001,323886804.17491865,491721983.94900453
10,2,50,,logistic,0.01,1e-05,323886383.11307245,491721706.6015031
10,2,50,,logistic,0.01,0.0001,323886397.4782438,491721716.39694166
10,2,50,,relu,0.0001,1e-05,323886804.0267498,491721975.5775367
10,2,50,,relu,0.0001,0.0001,323886815.937966,491721982.08640236
10,2,50,,relu,0.001,1e-05,323882952.61423033,491719328.2275741
10,2,50,,relu,0.001,0.0001,323881944.386895,491718621.63067794
10,2,50,,relu,0.01,1e-05,323356743.32579,491362351.62193096
10,2,50,,relu,0.01,0.0001,323338562.20262706,491350762.0214778
10,2,50,,tanh,0.0001,1e-05,323886844.4078941,491722007.24470425
10,2,50,,tanh,0.0001,0.0001,323886843.2616603,491722007.4762939
10,2,50,,tanh,0.001,1e-05,323886797.9788949,491721977.0197471
10,2,50,,tanh,0.001,0.0001,323886796.9539562,491721977.0584626
10,2,50,,tanh,0.01,1e-05,323886337.8770439,491721674.3169843
10,2,50,,tanh,0.01,0.0001,323886339.23448414,491721675.46947366
10,2,100,,logistic,0.0001,1e-05,323886844.39041066,491722009.3978811
10,2,100,,logistic,0.0001,0.0001,323886845.17116636,491722009.91909987
10,2,100,,logistic,0.001,1e-05,323886749.31779754,491721947.40568954
10,2,100,,logistic,0.001,0.0001,323886749.0266078,491721947.6663004
10,2,100,,logistic,0.01,1e-05,323885821.37493354,491721336.20862603
10,2,100,,logistic,0.01,0.0001,323885814.67434055,491721332.30624825
10,2,100,,relu,0.0001,1e-05,323886747.06865984,491721934.84380186
10,2,100,,relu,0.0001,0.0001,323886764.86861086,491721943.7381547
10,2,100,,relu,0.001,1e-05,323878647.400038,491716301.6784754
10,2,100,,relu,0.001,0.0001,323878184.7524529,491716065.4991391
10,2,100,,relu,0.01,1e-05,322877176.622331,491038103.6722874
10,2,100,,relu,0.01,0.0001,322996938.4452919,491118954.6639085
10,2,100,,tanh,0.0001,1e-05,323886838.18521476,491722002.3830005
10,2,100,,tanh,0.0001,0.0001,323886836.6491545,491722001.75898373
10,2,100,,tanh,0.001,1e-05,323886745.13368565,491721941.6587327
10,2,100,,tanh,0.001,0.0001,323886743.3635319,491721941.4044199
10,2,100,,tanh,0.01,1e-05,323885837.1268661,491721343.3356289
10,2,100,,tanh,0.01,0.0001,323885836.5197915,491721343.4562129
10,2,150,,logistic,0.0001,1e-05,323886838.5077423,491722005.61380535
10,2,150,,logistic,0.0001,0.0001,323886838.49382466,491722005.37597615
10,2,150,,logistic,0.001,1e-05,323886691.8986214,491721909.4790236
10,2,150,,logistic,0.001,0.0001,323886691.42161566,491721909.34124887
10,2,150,,logistic,0.01,1e-05,323885306.0225531,491720997.1126621
10,2,150,,logistic,0.01,0.0001,323885304.16939265,491720995.83083886
10,2,150,,relu,0.0001,1e-05,323886715.02056146,491721909.46738255
10,2,150,,relu,0.0001,0.0001,323886715.7339495,491721906.1046462
10,2,150,,relu,0.001,1e-05,323872461.7647235,491712129.85495555
10,2,150,,relu,0.001,0.0001,323873500.4067236,491712822.8774896
10,2,150,,relu,0.01,1e-05,322449027.5487972,490748777.6597076
10,2,150,,relu,0.01,0.0001,322483577.4619811,490771988.98175806
10,2,150,,tanh,0.0001,1e-05,323886830.6086133,491721997.11035526
10,2,150,,tanh,0.0001,0.0001,323886829.16034883,491721996.152414
10,2,150,,tanh,0.001,1e-05,323886692.41204214,491721905.8724287
10,2,150,,tanh,0.001,0.0001,323886692.7563637,491721905.6533969
10,2,150,,tanh,0.01,1e-05,323885335.16180676,491721012.28181225
10,2,150,,tanh,0.01,0.0001,323885336.0104665,491721012.1240434
10,2,50,50,logistic,0.0001,1e-05,323886848.4195958,491722011.83010036
10,2,50,50,logistic,0.0001,0.0001,323886847.7267336,491722012.0149185
10,2,50,50,logistic,0.001,1e-05,323886804.1221092,491721983.308535
10,2,50,50,logistic,0.001,0.0001,323886808.51309234,491721986.40447277
10,2,50,50,logistic,0.01,1e-05,323886330.24416894,491721671.8455589
10,2,50,50,logistic,0.01,0.0001,323886330.0931683,491721671.2612372
10,2,50,50,relu,0.0001,1e-05,323886325.86959887,491721616.52107364
10,2,50,50,relu,0.0001,0.0001,323886422.60330266,491721662.56433916
10,2,50,50,relu,0.001,1e-05,323481545.69897425,491440499.5361721
10,2,50,50,relu,0.001,0.0001,323433230.75335354,491406528.8875295
10,2,50,50,relu,0.01,1e-05,168823117.80291817,324669481.2162541
10,2,50,50,relu,0.01,0.0001,168404096.64593318,323985727.769782
10,2,50,50,tanh,0.0001,1e-05,323886844.75339574,491722008.0452166
10,2,50,50,tanh,0.0001,0.0001,323886844.36397284,491722007.9255969
10,2,50,50,tanh,0.001,1e-05,323886798.4575495,491721976.9890915
10,2,50,50,tanh,0.001,0.0001,323886796.3261284,491721976.58608294
10,2,50,50,tanh,0.01,1e-05,323886337.9727331,491721674.36105436
10,2,50,50,tanh,0.01,0.0001,323886338.9890306,491721674.44705474
10,2,100,50,logistic,0.0001,1e-05,323886847.9826355,491722011.5634887
10,2,100,50,logistic,0.0001,0.0001,323886849.2566795,491722012.9907013
10,2,100,50,logistic,0.001,1e-05,323886807.9986479,491721985.9806243
10,2,100,50,logistic,0.001,0.0001,323886812.6822745,491721988.8808895
10,2,100,50,logistic,0.01,1e-05,323886440.16421604,491721743.26148736
10,2,100,50,logistic,0.01,0.0001,323886449.82564396,491721750.03026193
10,2,100,50,relu,0.0001,1e-05,323885717.95459193,491721071.6702251
10,2,100,50,relu,0.0001,0.0001,323885801.25076294,491721169.7166841
10,2,100,50,relu,0.001,1e-05,322981362.7840989,491098927.0860577
10,2,100,50,relu,0.001,0.0001,323079268.24545723,491160425.9134066
10,2,100,50,relu,0.01,1e-05,125274488.09633952,244519718.18389064
10,2,100,50,relu,0.01,0.0001,115533508.35421054,218943760.50972873
10,2,100,50,tanh,0.0001,1e-05,323886843.59815615,491722007.7040667
10,2,100,50,tanh,0.0001,0.0001,323886843.13247347,491722007.30208766
10,2,100,50,tanh,0.001,1e-05,323886796.220432,491721976.5064912
10,2,100,50,tanh,0.001,0.0001,323886797.64200264,491721976.60237586
10,2,100,50,tanh,0.01,1e-05,323886338.4982382,491721674.81276214
10,2,100,50,tanh,0.01,0.0001,323886338.3384965,491721674.775878
10,2,100,100,logistic,0.0001,1e-05,323886844.606553,491722009.2811681
10,2,100,100,logistic,0.0001,0.0001,323886843.66702026,491722009.1072066
10,2,100,100,logistic,0.001,1e-05,323886764.93978876,491721957.2095157
10,2,100,100,logistic,0.001,0.0001,323886760.1422002,491721954.61100715
10,2,100,100,logistic,0.01,1e-05,323886035.2984237,491721477.20905155
10,2,100,100,logistic,0.01,0.0001,323886010.07507586,491721459.7040062
10,2,100,100,relu,0.0001,1e-05,323884856.327868,491720477.0449417
10,2,100,100,relu,0.0001,0.0001,323884722.278161,491720401.5991893
10,2,100,100,relu,0.001,1e-05,321488592.8605235,490084499.5536028
10,2,100,100,relu,0.001,0.0001,322244426.6582621,490582010.2407517
10,2,100,100,relu,0.01,1e-05,108311550.73234223,199064753.57846433
10,2,100,100,relu,0.01,0.0001,108188680.88909529,198759258.14318722
10,2,100,100,tanh,0.0001,1e-05,323886836.59560186,491722001.99571687
10,2,100,100,tanh,0.0001,0.0001,323886836.21956205,491722002.08440465
10,2,100,100,tanh,0.001,1e-05,323886745.3583679,491721941.915862
10,2,100,100,tanh,0.001,0.0001,323886744.83243793,491721941.37827027
10,2,100,100,tanh,0.01,1e-05,323885837.5740075,491721343.34186417
10,2,100,100,tanh,0.01,0.0001,323885836.0068864,491721343.31450266
10,2,150,100,logistic,0.0001,1e-05,323886844.91928214,491722009.75600636
10,2,150,100,logistic,0.0001,0.0001,323886844.25948614,491722009.21347594
10,2,150,100,logistic,0.001,1e-05,323886764.7243143,491721956.7760508
10,2,150,100,logistic,0.001,0.0001,323886769.7684091,491721959.91913253
10,2,150,100,logistic,0.01,1e-05,323886141.7959455,491721547.0358158
10,2,150,100,logistic,0.01,0.0001,323886190.38066715,491721578.6168521
10,2,150,100,relu,0.0001,1e-05,323884066.80545557,491719874.75157017
10,2,150,100,relu,0.0001,0.0001,323883853.3975074,491719627.93544394
10,2,150,100,relu,0.001,1e-05,321109223.75993276,489818318.8528877
10,2,150,100,relu,0.001,0.0001,321383556.7023146,490009399.72666585
10,2,150,100,relu,0.01,1e-05,104943682.08630632,190851549.24041283
10,2,150,100,relu,0.01,0.0001,105551731.61319149,192468275.4483191
10,2,150,100,tanh,0.0001,1e-05,323886837.7890658,491722002.81435895
10,2,150,100,tanh,0.0001,0.0001,323886837.23882467,491722002.0556995
10,2,150,100,tanh,0.001,1e-05,323886745.53639543,491721942.4676847
10,2,150,100,tanh,0.001,0.0001,323886746.756759,491721942.1061819
10,2,150,100,tanh,0.01,1e-05,323885837.4985017,491721343.144353
10,2,150,100,tanh,0.01,0.0001,323885837.46554977,491721343.4353547
10,3,10,,logistic,0.0001,1e-05,197241199.45569375,265517853.759004
10,3,10,,logistic,0.0001,0.0001,197241199.28819123,265517853.82285625
10,3,10,,logistic,0.001,1e-05,197241195.9768432,265517853.2909318
10,3,10,,logistic,0.001,0.0001,197241195.545846,265517853.1998912
10,3,10,,logistic,0.01,1e-05,197241157.025107,265517848.8140076
10,3,10,,logistic,0.01,0.0001,197241142.62745324,265517846.99181065
10,3,10,,relu,0.0001,1e-05,197241197.30682302,265517855.03349698
10,3,10,,relu,0.0001,0.0001,197241188.1336837,265517851.1667445
10,3,10,,relu,0.001,1e-05,197240637.458693,265517785.7926924
10,3,10,,relu,0.001,0.0001,197240825.37547946,265517795.31374216
10,3,10,,relu,0.01,1e-05,197192053.8408606,265508955.42955333
10,3,10,,relu,0.01,0.0001,197175168.45201263,265505690.29361507
10,3,10,,tanh,0.0001,1e-05,197241199.31834927,265517854.20778894
10,3,10,,tanh,0.0001,0.0001,197241198.97284278,265517853.93222463
10,3,10,,tanh,0.001,1e-05,197241194.50719628,265517853.75973827
10,3,10,,tanh,0.001,0.0001,197241194.76200747,265517853.962575
10,3,10,,tanh,0.01,1e-05,197241139.37977877,265517847.1807004
10,3,10,,tanh,0.01,0.0001,197241138.50061762,265517847.0486617
10,3,10,10,logistic,0.0001,1e-05,197241199.52851963,265517853.72846758
10,3,10,10,logistic,0.0001,0.0001,197241199.718827,265517853.64703205
10,3,10,10,logistic,0.001,1e-05,197241193.28014913,265517852.98897213
10,3,10,10,logistic,0.001,0.0001,197241193.58514833,265517853.00704616
10,3,10,10,logistic,0.01,1e-05,197241136.6830318,265517846.44769725
10,3,10,10,logistic,0.01,0.0001,197241135.85323587,265517846.3677224
10,3,10,10,relu,0.0001,1e-05,197241192.2525052,265517855.36880773
10,3,10,10,relu,0.0001,0.0001,197241199.0000426,265517855.55019966
10,3,10,10,relu,0.001,1e-05,197234396.45391813,265516724.87023976
10,3,10,10,relu,0.001,0.0001,197238315.13831326,265517218.69111994
10,3,10,10,relu,0.01,1e-05,191172290.6064913,264602954.44904125
10,3,10,10,relu,0.01,0.0001,187371763.90660992,264330911.40560606
10,3,10,10,tanh,0.0001,1e-05,197241200.10471162,265517854.28039867
10,3,10,10,tanh,0.0001,0.0001,197241199.79898867,265517854.30168927
10,3,10,10,tanh,0.001,1e-05,197241194.40399066,265517853.9310509
10,3,10,10,tanh,0.001,0.0001,197241194.1278434,265517853.91869894
10,3,10,10,tanh,0.01,1e-05,197241138.82163867,265517847.4521241
10,3,10,10,tanh,0.01,0.0001,197241138.41155553,265517846.9881147
10,3,50,,logistic,0.0001,1e-05,197241197.45718408,265517853.73578778
10,3,50,,logistic,0.0001,0.0001,197241198.5605524,265517854.01738146
10,3,50,,logistic,0.001,1e-05,197241174.6676984,265517850.983436
10,3,50,,logistic,0.001,0.0001,197241173.21424532,265517850.77487502
10,3,50,,logistic,0.01,1e-05,197240919.50652573,265517821.00237325
10,3,50,,logistic,0.01,0.0001,197240919.84741998,265517820.95447105
10,3,50,,relu,0.0001,1e-05,197241183.95000395,265517853.90149418
10,3,50,,relu,0.0001,0.0001,197241185.39219186,265517856.10066733
10,3,50,,relu,0.001,1e-05,197238842.72941622,265517467.50232428
10,3,50,,relu,0.001,0.0001,197238816.57930347,265517448.972543
10,3,50,,relu,0.01,1e-05,197035124.79308566,265480155.01686546
10,3,50,,relu,0.01,0.0001,197010811.93473586,265475886.55886847
10,3,50,,tanh,0.0001,1e-05,197241197.2041738,265517854.88992894
10,3,50,,tanh,0.0001,0.0001,197241197.57886645,265517854.58504418
10,3,50,,tanh,0.001,1e-05,197241170.61728477,265517851.6917271
10,3,50,,tanh,0.001,0.0001,197241171.29056385,265517851.73060262
10,3,50,,tanh,0.01,1e-05,197240917.41107228,265517822.3732248
10,3,50,,tanh,0.01,0.0001,197240916.03684187,265517821.82044956
10,3,100,,logistic,0.0001,1e-05,197241196.10693857,265517853.74249414
10,3,100,,logistic,0.0001,0.0001,197241195.68373725,265517853.56227073
10,3,100,,logistic,0.001,1e-05,197241142.7050674,265517846.89840505
10,3,100,,logistic,0.001,0.0001,197241143.10030785,265517847.0262717
10,3,100,,logistic,0.01,1e-05,197240626.69980344,265517787.14649743
10,3,100,,logistic,0.01,0.0001,197240627.02658287,265517786.96942693
10,3,100,,relu,0.0001,1e-05,197241160.90987825,265517850.77722037
10,3,100,,relu,0.0001,0.0001,197241165.64293995,265517852.01559246
10,3,100,,relu,0.001,1e-05,197236990.88270095,265517122.2556448
10,3,100,,relu,0.001,0.0001,197235691.15460953,265516868.43917617
10,3,100,,relu,0.01,1e-05,196862429.94603157,265449061.0692264
10,3,100,,relu,0.01,0.0001,196803297.61101738,265438096.13308197
10,3,100,,tanh,0.0001,1e-05,197241193.5483186,265517854.79521272
10,3,100,,tanh,0.0001,0.0001,197241193.66952002,265517854.5871305
10,3,100,,tanh,0.001,1e-05,197241142.222098,265517848.73229632
10,3,100,,tanh,0.001,0.0001,197241142.35262656,265517848.93363765
10,3,100,,tanh,0.01,1e-05,197240639.56211495,265517790.80606142
10,3,100,,tanh,0.01,0.0001,197240639.4085276,265517790.7362456
10,3,150,,logistic,0.0001,1e-05,197241192.5640994,265517853.10545555
10,3,150,,logistic,0.0001,0.0001,197241193.4399415,265517853.48561963
10,3,150,,logistic,0.001,1e-05,197241110.59791946,265517843.6688594
10,3,150,,logistic,0.001,0.0001,197241110.25121537,265517843.2445806
10,3,150,,logistic,0.01,1e-05,197240339.9344944,265517753.4840607
10,3,150,,logistic,0.01,0.0001,197240339.3061328,265517753.28014225
10,3,150,,relu,0.0001,1e-05,197241133.11680022,265517847.34633765
10,3,150,,relu,0.0001,0.0001,197241149.07066587,265517851.05360132
10,3,150,,relu,0.001,1e-05,197234713.20936084,265516740.21185976
10,3,150,,relu,0.001,0.0001,197234205.44023386,265516624.35799742
10,3,150,,relu,0.01,1e-05,196671331.6553192,265414499.25731957
10,3,150,,relu,0.01,0.0001,196548278.08760443,265392912.27974674
10,3,150,,tanh,0.0001,1e-05,197241190.62400806,265517854.4926942
10,3,150,,tanh,0.0001,0.0001,197241191.58128378,265517855.16388693
10,3,150,,tanh,0.001,1e-05,197241114.63576707,265517846.45576972
10,3,150,,tanh,0.001,0.0001,197241116.0386511,265517846.62778652
10,3,150,,tanh,0.01,1e-05,197240359.05262876,265517757.85411513
10,3,150,,tanh,0.01,0.0001,197240360.8208653,265517758.78766298
10,3,50,50,logistic,0.0001,1e-05,197241197.78044215,265517853.7580718
10,3,50,50,logistic,0.0001,0.0001,197241198.6526318,265517853.8454461
10,3,50,50,logistic,0.001,1e-05,197241176.31717268,265517851.16562217
10,3,50,50,logistic,0.001,0.0001,197241174.5415752,265517850.98946905
10,3,50,50,logistic,0.01,1e-05,197240909.90285254,265517819.6673955
10,3,50,50,logistic,0.01,0.0001,197240910.6313405,265517820.15340942
10,3,50,50,relu,0.0001,1e-05,197241023.07631302,265517846.5023132
10,3,50,50,relu,0.0001,0.0001,197240951.7801621,265517836.4115978
10,3,50,50,relu,0.001,1e-05,196983695.54407954,265472823.175658
10,3,50,50,relu,0.001,0.0001,197041083.70937356,265484820.6716731
