run,iteration,hidden_layer_size_layer_1,hidden_layer_size_layer_2,activation,learning_rate,l2_regularization,mae,rmse
1,4,100,,logistic,0.001,1e-05,207299983.40084442,283551508.9951853
1,4,100,,logistic,0.001,0.0001,207299984.34348664,283551508.8059827
1,4,100,,logistic,0.01,1e-05,207299742.91867018,283551619.0635868
1,4,100,,logistic,0.01,0.0001,207299737.42448124,283551621.6108243
1,4,100,,relu,0.0001,1e-05,207299988.0636294,283551507.4504509
1,4,100,,relu,0.0001,0.0001,207299997.66043153,283551511.2342103
1,4,100,,relu,0.001,1e-05,207296803.57757977,283552313.58803004
1,4,100,,relu,0.001,0.0001,207296655.60960904,283552810.855718
1,4,100,,relu,0.01,1e-05,207020197.9704562,283663433.3846301
1,4,100,,relu,0.01,0.0001,207010967.68711963,283636291.7126158
1,4,100,,tanh,0.0001,1e-05,207300012.475463,283551497.8191788
1,4,100,,tanh,0.0001,0.0001,207300012.93636727,283551498.11315095
1,4,100,,tanh,0.001,1e-05,207299999.17944327,283551493.8680601
1,4,100,,tanh,0.001,0.0001,207299997.8957732,283551493.6151745
1,4,100,,tanh,0.01,1e-05,207299856.7565143,283551457.25267684
1,4,100,,tanh,0.01,0.0001,207299872.22198108,283551436.139286
1,4,150,,logistic,0.0001,1e-05,207300011.43411455,283551497.39963937
1,4,150,,logistic,0.0001,0.0001,207300011.6722578,283551497.9459289
1,4,150,,logistic,0.001,1e-05,207299970.09735456,283551515.47103417
1,4,150,,logistic,0.001,0.0001,207299970.30163383,283551515.6146434
1,4,150,,logistic,0.01,1e-05,207299626.1571131,283551665.25672466
1,4,150,,logistic,0.01,0.0001,207299625.3145988,283551665.8601663
1,4,150,,relu,0.0001,1e-05,207299980.17508912,283551509.9636334
1,4,150,,relu,0.0001,0.0001,207299986.26196334,283551517.5013153
1,4,150,,relu,0.001,1e-05,207295361.37319586,283552816.74811685
1,4,150,,relu,0.001,0.0001,207295419.55044743,283552762.1406734
1,4,150,,relu,0.01,1e-05,206867910.99421462,283702912.6536153
1,4,150,,relu,0.01,0.0001,206851169.16217014,283740373.12370414
1,4,150,,tanh,0.0001,1e-05,207300012.65834856,283551500.3077051
1,4,150,,tanh,0.0001,0.0001,207300012.85409665,283551499.763632
1,4,150,,tanh,0.001,1e-05,207299992.0715357,283551490.4071347
1,4,150,,tanh,0.001,0.0001,207299993.0708406,283551488.8135234
1,4,150,,tanh,0.01,1e-05,207299793.689773,283551418.50467694
1,4,150,,tanh,0.01,0.0001,207299786.6609775,283551424.5957651
1,4,50,50,logistic,0.0001,1e-05,207300013.85004747,283551495.1827153
1,4,50,50,logistic,0.0001,0.0001,207300014.86134896,283551495.71826303
1,4,50,50,logistic,0.001,1e-05,207300000.52759328,283551503.3856404
1,4,50,50,logistic,0.001,0.0001,207299998.76708135,283551505.5062684
1,4,50,50,logistic,0.01,1e-05,207299842.42226014,283551599.0239543
1,4,50,50,logistic,0.01,0.0001,207299840.80951428,283551600.64551455
1,4,50,50,relu,0.0001,1e-05,207299917.39004144,283551615.7003661
1,4,50,50,relu,0.0001,0.0001,207299933.1966618,283551612.9342477
1,4,50,50,relu,0.001,1e-05,207165069.98014495,283622853.2603393
1,4,50,50,relu,0.001,0.0001,207174437.59411028,283622694.1735892
1,4,50,50,relu,0.01,1e-05,209957252.80885556,369219968.53599256
1,4,50,50,relu,0.01,0.0001,210745575.98890734,372732049.09093744
1,4,50,50,tanh,0.0001,1e-05,207300014.70644245,283551494.2023587
1,4,50,50,tanh,0.0001,0.0001,207300014.22360095,283551493.6377313
1,4,50,50,tanh,0.001,1e-05,207300009.87703493,283551489.9913144
1,4,50,50,tanh,0.001,0.0001,207300011.73456272,283551485.10552603
1,4,50,50,tanh,0.01,1e-05,207299912.45889255,283551481.41325074
1,4,50,50,tanh,0.01,0.0001,207299922.18177822,283551470.3614435
1,4,100,50,logistic,0.0001,1e-05,207300014.56356713,283551495.6426235
1,4,100,50,logistic,0.0001,0.0001,207300014.10795692,283551495.3074129
1,4,100,50,logistic,0.001,1e-05,207300001.25920972,283551504.4089692
1,4,100,50,logistic,0.001,0.0001,207300003.66268048,283551499.88898766
1,4,100,50,logistic,0.01,1e-05,207299873.07224974,283551580.6382395
1,4,100,50,logistic,0.01,0.0001,207299858.0548787,283551589.24037683
1,4,100,50,relu,0.0001,1e-05,207299953.88240707,283551686.2843106
1,4,100,50,relu,0.0001,0.0001,207299941.74951145,283551778.96661526
1,4,100,50,relu,0.001,1e-05,207106964.27293167,283671623.8638966
1,4,100,50,relu,0.001,0.0001,207021526.37511334,283709134.2567725
1,4,100,50,relu,0.01,1e-05,237949119.18235767,406683756.42806286
1,4,100,50,relu,0.01,0.0001,231984374.96777478,398772627.3366715
1,4,100,50,tanh,0.0001,1e-05,207300014.32206878,283551492.74180686
1,4,100,50,tanh,0.0001,0.0001,207300014.43579268,283551493.3201171
1,4,100,50,tanh,0.001,1e-05,207300011.0367445,283551488.4296885
1,4,100,50,tanh,0.001,0.0001,207300011.09113076,283551488.9992417
1,4,100,50,tanh,0.01,1e-05,207299944.0629959,283551445.718313
1,4,100,50,tanh,0.01,0.0001,207299915.01646352,283551480.04112935
1,4,100,100,logistic,0.0001,1e-05,207300013.36030614,283551496.6065465
1,4,100,100,logistic,0.0001,0.0001,207300013.79032734,283551497.1580713
1,4,100,100,logistic,0.001,1e-05,207299984.67282343,283551512.8955933
1,4,100,100,logistic,0.001,0.0001,207299986.19679514,283551512.29237056
1,4,100,100,logistic,0.01,1e-05,207299714.54343787,283551676.9448698
1,4,100,100,logistic,0.01,0.0001,207299686.90828744,283551694.27739906
1,4,100,100,relu,0.0001,1e-05,207299685.08518004,283551966.83368987
1,4,100,100,relu,0.0001,0.0001,207299676.30228606,283551958.66770095
1,4,100,100,relu,0.001,1e-05,206820336.3282355,283846077.0920382
1,4,100,100,relu,0.001,0.0001,206738342.06357372,283879969.46396714
1,4,100,100,relu,0.01,1e-05,253296183.13365686,409619516.0826748
1,4,100,100,relu,0.01,0.0001,250723296.1175692,402634473.3396827
1,4,100,100,tanh,0.0001,1e-05,207300013.5727044,283551492.2539809
1,4,100,100,tanh,0.0001,0.0001,207300013.1943275,283551491.6796933
1,4,100,100,tanh,0.001,1e-05,207300004.79288378,283551485.4770802
1,4,100,100,tanh,0.001,0.0001,207300005.5575553,283551481.23987216
1,4,100,100,tanh,0.01,1e-05,207299816.21959636,283551463.996798
1,4,100,100,tanh,0.01,0.0001,207299811.51978493,283551457.8518676
1,4,150,100,logistic,0.0001,1e-05,207300013.65813637,283551496.33977175
1,4,150,100,logistic,0.0001,0.0001,207300013.92480886,283551496.4539407
1,4,150,100,logistic,0.001,1e-05,207299986.5407989,283551512.0690218
1,4,150,100,logistic,0.001,0.0001,207299985.85274497,283551513.18035185
1,4,150,100,logistic,0.01,1e-05,207299769.82744876,283551644.61842453
1,4,150,100,logistic,0.01,0.0001,207299747.76141086,283551658.78151804
1,4,150,100,relu,0.0001,1e-05,207299350.7648345,283552162.5038868
1,4,150,100,relu,0.0001,0.0001,207299466.42223096,283552262.3331597
1,4,150,100,relu,0.001,1e-05,206567770.86001468,284003381.6468445
1,4,150,100,relu,0.001,0.0001,206565882.08841625,283982888.01916003
1,4,150,100,relu,0.01,1e-05,256652483.62805185,404190632.17045635
1,4,150,100,relu,0.01,0.0001,256374311.0748531,413337191.9614752
1,4,150,100,tanh,0.0001,1e-05,207300013.7418263,283551492.02495
1,4,150,100,tanh,0.0001,0.0001,207300013.09805965,283551492.0264754
1,4,150,100,tanh,0.001,1e-05,207300006.1188396,283551482.44836175
1,4,150,100,tanh,0.001,0.0001,207300003.68812284,283551486.1997452
1,4,150,100,tanh,0.01,1e-05,207299819.2406417,283551458.24606544
1,4,150,100,tanh,0.01,0.0001,207299802.45069814,283551461.2164949
1,5,10,,logistic,0.0001,1e-05,265532448.26620257,362782670.3080451
1,5,10,,logistic,0.0001,0.0001,265532448.03432098,362782670.4547647
1,5,10,,logistic,0.001,1e-05,265532445.90062967,362782669.7264293
1,5,10,,logistic,0.001,0.0001,265532443.648833,362782667.75372905
1,5,10,,logistic,0.01,1e-05,265532414.92012736,362782665.7690328
1,5,10,,logistic,0.01,0.0001,265532386.49807608,362782639.44936305
1,5,10,,relu,0.0001,1e-05,265532440.4142027,362782666.3876461
1,5,10,,relu,0.0001,0.0001,265532444.1146114,362782667.86612356
1,5,10,,relu,0.001,1e-05,265532078.32234585,362782768.5247639
1,5,10,,relu,0.001,0.0001,265531933.26131734,362782482.5527122
1,5,10,,relu,0.01,1e-05,265484957.7064705,362798974.8176029
1,5,10,,relu,0.01,0.0001,265493360.86661306,362790263.2881534
1,5,10,,tanh,0.0001,1e-05,265532448.5955628,362782670.4376807
1,5,10,,tanh,0.0001,0.0001,265532447.72906289,362782669.12470496
1,5,10,,tanh,0.001,1e-05,265532444.44781396,362782664.59076756
1,5,10,,tanh,0.001,0.0001,265532446.1881434,362782667.12631094
1,5,10,,tanh,0.01,1e-05,265532434.5711678,362782643.8336082
1,5,10,,tanh,0.01,0.0001,265532449.23963666,362782660.3589317
1,5,10,10,logistic,0.0001,1e-05,265532449.3364464,362782671.31368464
1,5,10,10,logistic,0.0001,0.0001,265532448.95382407,362782670.9908725
1,5,10,10,logistic,0.001,1e-05,265532445.5070316,362782670.33404815
1,5,10,10,logistic,0.001,0.0001,265532446.42746833,362782670.24176323
1,5,10,10,logistic,0.01,1e-05,265532433.91078126,362782683.9530167
1,5,10,10,logistic,0.01,0.0001,265532433.8951106,362782683.8070992
1,5,10,10,relu,0.0001,1e-05,265532437.5424323,362782666.1102006
1,5,10,10,relu,0.0001,0.0001,265532446.256747,362782672.0157787
1,5,10,10,relu,0.001,1e-05,265527760.30835035,362787616.28237283
1,5,10,10,relu,0.001,0.0001,265527999.2378098,362788018.3142293
1,5,10,10,relu,0.01,1e-05,263874664.73003694,363515058.7676471
1,5,10,10,relu,0.01,0.0001,258851942.21163794,367869205.5702074
1,5,10,10,tanh,0.0001,1e-05,265532448.02160656,362782669.57828397
1,5,10,10,tanh,0.0001,0.0001,265532447.40058446,362782669.90318745
1,5,10,10,tanh,0.001,1e-05,265532448.46122253,362782666.326719
1,5,10,10,tanh,0.001,0.0001,265532449.1983401,362782667.11531836
1,5,10,10,tanh,0.01,1e-05,265532454.2316941,362782653.66142136
1,5,10,10,tanh,0.01,0.0001,265532451.5719708,362782652.920826
1,5,50,,logistic,0.0001,1e-05,265532446.68260837,362782670.6599357
1,5,50,,logistic,0.0001,0.0001,265532447.11365113,362782671.07487804
1,5,50,,logistic,0.001,1e-05,265532425.59737882,362782658.5251784
1,5,50,,logistic,0.001,0.0001,265532432.7224082,362782666.54834265
1,5,50,,logistic,0.01,1e-05,265532264.9562502,362782631.717619
1,5,50,,logistic,0.01,0.0001,265532267.21761158,362782624.53260493
1,5,50,,relu,0.0001,1e-05,265532430.1472149,362782668.0660598
1,5,50,,relu,0.0001,0.0001,265532432.89796522,362782672.56039494
1,5,50,,relu,0.001,1e-05,265530031.21083775,362783023.5312588
1,5,50,,relu,0.001,0.0001,265530410.51832852,362783402.61930573
1,5,50,,relu,0.01,1e-05,265314559.01903117,362796724.94648606
1,5,50,,relu,0.01,0.0001,265308872.13826838,362829499.9910926
1,5,50,,tanh,0.0001,1e-05,265532445.47843456,362782669.0311326
1,5,50,,tanh,0.0001,0.0001,265532445.85501257,362782668.9699016
1,5,50,,tanh,0.001,1e-05,265532450.27837944,362782653.10725003
1,5,50,,tanh,0.001,0.0001,265532445.51045623,362782652.37587667
1,5,50,,tanh,0.01,1e-05,265532431.05921653,362782533.7568192
1,5,50,,tanh,0.01,0.0001,265532433.81430766,362782540.1410287
1,5,100,,logistic,0.0001,1e-05,265532445.43794465,362782671.6697221
1,5,100,,logistic,0.0001,0.0001,265532445.30341086,362782672.0627225
1,5,100,,logistic,0.001,1e-05,265532422.4045515,362782668.1918119
1,5,100,,logistic,0.001,0.0001,265532412.1908737,362782659.3545444
1,5,100,,logistic,0.01,1e-05,265532153.63627434,362782625.13227993
1,5,100,,logistic,0.01,0.0001,265532088.49963197,362782580.38322484
1,5,100,,relu,0.0001,1e-05,265532418.34684062,362782681.5808673
1,5,100,,relu,0.0001,0.0001,265532412.5161979,362782681.48757565
1,5,100,,relu,0.001,1e-05,265528163.33520457,362783644.16842633
1,5,100,,relu,0.001,0.0001,265528718.54046282,362783784.57290834
1,5,100,,relu,0.01,1e-05,265131129.07214212,362851651.21726555
1,5,100,,relu,0.01,0.0001,265092236.2761973,362874635.04201555
1,5,100,,tanh,0.0001,1e-05,265532444.26225784,362782668.1728186
1,5,100,,tanh,0.0001,0.0001,265532444.986413,362782666.6590091
1,5,100,,tanh,0.001,1e-05,265532451.80665287,362782637.2183712
1,5,100,,tanh,0.001,0.0001,265532448.02154922,362782634.1370624
1,5,100,,tanh,0.01,1e-05,265532390.3932596,362782357.3630286
1,5,100,,tanh,0.01,0.0001,265532436.57075915,362782375.67474264
1,5,150,,logistic,0.0001,1e-05,265532443.25207314,362782672.0148108
1,5,150,,logistic,0.0001,0.0001,265532443.2844148,362782672.4474577
1,5,150,,logistic,0.001,1e-05,265532399.523038,362782659.91724133
1,5,150,,logistic,0.001,0.0001,265532406.41202894,362782667.3068668
1,5,150,,logistic,0.01,1e-05,265532067.36649883,362782661.7057332
1,5,150,,logistic,0.01,0.0001,265532121.0691706,362782721.07639253
1,5,150,,relu,0.0001,1e-05,265532391.18040243,362782678.93639404
1,5,150,,relu,0.0001,0.0001,265532397.6976788,362782686.5731852
1,5,150,,relu,0.001,1e-05,265525476.76030684,362782781.57057315
1,5,150,,relu,0.001,0.0001,265524861.42480934,362781342.330426
1,5,150,,relu,0.01,1e-05,264922847.29258648,362858104.739365
1,5,150,,relu,0.01,0.0001,264929765.75478315,362922781.9868476
1,5,150,,tanh,0.0001,1e-05,265532442.5634478,362782666.1794256
1,5,150,,tanh,0.0001,0.0001,265532443.64920023,362782667.2515945
1,5,150,,tanh,0.001,1e-05,265532447.79165995,362782620.43820566
1,5,150,,tanh,0.001,0.0001,265532448.0533136,362782617.5142532
1,5,150,,tanh,0.01,1e-05,265532440.813158,362782232.5665716
1,5,150,,tanh,0.01,0.0001,265532427.69884515,362782215.01115346
1,5,50,50,logistic,0.0001,1e-05,265532447.06888983,362782671.5296432
1,5,50,50,logistic,0.0001,0.0001,265532447.4682409,362782671.62301975
1,5,50,50,logistic,0.001,1e-05,265532437.61779976,362782670.60037136
1,5,50,50,logistic,0.001,0.0001,265532436.44209847,362782669.5434105
1,5,50,50,logistic,0.01,1e-05,265532341.21460035,362782679.91260946
1,5,50,50,logistic,0.01,0.0001,265532329.87415183,362782669.84280443
1,5,50,50,relu,0.0001,1e-05,265532326.78501117,362782695.0170381
1,5,50,50,relu,0.0001,0.0001,265532377.3194274,362782750.82541865
1,5,50,50,relu,0.001,1e-05,265406924.80984196,362867102.57375115
1,5,50,50,relu,0.001,0.0001,265423204.55400977,362838604.10350525
1,5,50,50,relu,0.01,1e-05,256402737.8820506,412888203.1111785
1,5,50,50,relu,0.01,0.0001,247021388.0775216,395291070.51196355
1,5,50,50,tanh,0.0001,1e-05,265532444.99268532,362782665.6209325
1,5,50,50,tanh,0.0001,0.0001,265532446.6205275,362782664.8890221
1,5,50,50,tanh,0.001,1e-05,265532450.6814576,362782656.4465814
1,5,50,50,tanh,0.001,0.0001,265532450.1807591,362782655.31657064
1,5,50,50,tanh,0.01,1e-05,265532482.2711246,362782592.74518156
1,5,50,50,tanh,0.01,0.0001,265532451.85965136,362782557.34650654
1,5,100,50,logistic,0.0001,1e-05,265532446.76241753,362782670.7063958
1,5,100,50,logistic,0.0001,0.0001,265532447.22139153,362782670.7879693
1,5,100,50,logistic,0.001,1e-05,265532426.1285416,362782659.92624456
1,5,100,50,logistic,0.001,0.0001,265532429.4561399,362782663.02681315
1,5,100,50,logistic,0.01,1e-05,265532302.9526982,362782644.6798102
1,5,100,50,logistic,0.01,0.0001,265532310.11764547,362782652.7831577
1,5,100,50,relu,0.0001,1e-05,265532247.7438543,362782828.0295481
1,5,100,50,relu,0.0001,0.0001,265532138.66967162,362782712.1679705
1,5,100,50,relu,0.001,1e-05,265304233.675215,362962388.39631623
1,5,100,50,relu,0.001,0.0001,265259937.22857985,363019039.18384147
1,5,100,50,relu,0.01,1e-05,244258811.69388548,392638528.43414557
1,5,100,50,relu,0.01,0.0001,242875909.8317434,377824639.73941284
1,5,100,50,tanh,0.0001,1e-05,265532444.31002998,362782663.9341177
1,5,100,50,tanh,0.0001,0.0001,265532445.41393292,362782665.29965156
1,5,100,50,tanh,0.001,1e-05,265532446.44796535,362782650.18672544
1,5,100,50,tanh,0.001,0.0001,265532450.89222944,362782656.80095136
1,5,100,50,tanh,0.01,1e-05,265532453.0027802,362782574.4380508
1,5,100,50,tanh,0.01,0.0001,265532480.77859005,362782587.49293846
1,5,100,100,logistic,0.0001,1e-05,265532445.35541198,362782671.864948
1,5,100,100,logistic,0.0001,0.0001,265532445.2817339,362782672.8387272
1,5,100,100,logistic,0.001,1e-05,265532416.08023682,362782661.00315166
1,5,100,100,logistic,0.001,0.0001,265532419.38444793,362782664.05107206
1,5,100,100,logistic,0.01,1e-05,265532181.65732577,362782632.0728401
1,5,100,100,logistic,0.01,0.0001,265532211.41692272,362782657.09620297
1,5,100,100,relu,0.0001,1e-05,265532063.51989874,362782977.3237925
1,5,100,100,relu,0.0001,0.0001,265532089.00340033,362783004.9031076
1,5,100,100,relu,0.001,1e-05,265072684.9805554,363041334.29272205
1,5,100,100,relu,0.001,0.0001,265004640.91670775,363153171.4054474
1,5,100,100,relu,0.01,1e-05,249213705.26650497,377850086.32224613
1,5,100,100,relu,0.01,0.0001,254611543.23543343,384061866.3346968
1,5,100,100,tanh,0.0001,1e-05,265532444.28107676,362782661.8818049
1,5,100,100,tanh,0.0001,0.0001,265532445.94160268,362782662.51248896
1,5,100,100,tanh,0.001,1e-05,265532452.2313086,362782643.6158332
1,5,100,100,tanh,0.001,0.0001,265532453.74276695,362782644.41594857
1,5,100,100,tanh,0.01,1e-05,265532438.2155544,362782466.70558494
1,5,100,100,tanh,0.01,0.0001,265532503.76893997,362782487.97230333
1,5,150,100,logistic,0.0001,1e-05,265532445.40009084,362782671.97061694
1,5,150,100,logistic,0.0001,0.0001,265532445.68633702,362782670.77548313
1,5,150,100,logistic,0.001,1e-05,265532410.02442202,362782655.18883944
1,5,150,100,logistic,0.001,0.0001,265532422.38048568,362782666.6719892
1,5,150,100,logistic,0.01,1e-05,265532140.54716644,362782596.9576091
1,5,150,100,logistic,0.01,0.0001,265532111.45583895,362782571.4393525
1,5,150,100,relu,0.0001,1e-05,265531775.2184167,362783331.85540754
1,5,150,100,relu,0.0001,0.0001,265531690.5801703,362783135.1140056
1,5,150,100,relu,0.001,1e-05,264776296.918206,363055526.035086
1,5,150,100,relu,0.001,0.0001,264783247.3834808,363377960.75065994
1,5,150,100,relu,0.01,1e-05,223662228.34489694,359320277.4657199
1,5,150,100,relu,0.01,0.0001,258224067.11705887,380222780.5162126
1,5,150,100,tanh,0.0001,1e-05,265532442.51886925,362782661.1708073
1,5,150,100,tanh,0.0001,0.0001,265532444.90613446,362782662.52152103
1,5,150,100,tanh,0.001,1e-05,265532453.36173758,362782645.43086815
1,5,150,100,tanh,0.001,0.0001,265532451.4939579,362782645.76668894
1,5,150,100,tanh,0.01,1e-05,265532498.8040676,362782500.816604
1,5,150,100,tanh,0.01,0.0001,265532506.2530844,362782460.36231464
2,2,10,,logistic,0.0001,1e-05,231674786.16511133,354169899.69550073
2,2,10,,logistic,0.0001,0.0001,231674786.30968583,354169899.98927635
2,2,10,,logistic,0.001,1e-05,231674781.7614728,354169896.77430165
2,2,10,,logistic,0.001,0.0001,231674779.59582067,354169895.44798505
2,2,10,,logistic,0.01,1e-05,231674697.95891866,354169841.2190692
2,2,10,,logistic,0.01,0.0001,231674706.60255766,354169846.80280155
2,2,10,,relu,0.0001,1e-05,231674775.0878824,354169889.76970726
2,2,10,,relu,0.0001,0.0001,231674770.72585654,354169890.0899974
2,2,10,,relu,0.001,1e-05,231674296.52955118,354169528.33990157
2,2,10,,relu,0.001,0.0001,231673990.44975856,354169348.7370194
2,2,10,,relu,0.01,1e-05,231595283.3092431,354113725.70210826
2,2,10,,relu,0.01,0.0001,231621639.66371933,354132468.82412076
2,2,10,,tanh,0.0001,1e-05,231674786.22580528,354169899.0338612
2,2,10,,tanh,0.0001,0.0001,231674784.62908772,354169898.57666284
2,2,10,,tanh,0.001,1e-05,231674775.88465872,354169892.32792145
2,2,10,,tanh,0.001,0.0001,231674775.6153656,354169892.48847574
2,2,10,,tanh,0.01,1e-05,231674691.0985959,354169836.0284231
2,2,10,,tanh,0.01,0.0001,231674690.52014515,354169835.33113974
2,2,10,10,logistic,0.0001,1e-05,231674786.92013836,354169900.379441
2,2,10,10,logistic,0.0001,0.0001,231674786.72613087,354169900.0459766
2,2,10,10,logistic,0.001,1e-05,231674776.21156192,354169893.182837
2,2,10,10,logistic,0.001,0.0001,231674776.72080418,354169893.20164704
2,2,10,10,logistic,0.01,1e-05,231674688.04051074,354169834.32749766
2,2,10,10,logistic,0.01,0.0001,231674688.9081091,354169834.62397075
